qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
RACESURV5e_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7016700080046091,2,2
RACESURV5e_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6023217280046093,2,2
RACESURV5f_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.2628761978574734,2,2
RACESURV5f_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.22325811454609407,2,2
RACESURV5f_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.31089901431137934,2,2
RACESURV5f_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.271280931,2,2
RACESURV5g_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5723354580062571,2,2
RACESURV5g_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5330580230062569,2,2
RACESURV5g_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5729232739941417,2,2
RACESURV5g_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5336458389941415,2,2
RACESURV5h_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8046942760458135,2,2
RACESURV5h_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6638396596372673,2,2
RACESURV5h_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8047525520524638,2,2
RACESURV5h_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6638979356439176,2,2
RACESURV5i_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.1979321849879736,2,2
RACESURV5i_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.198259708965466,2,2
RACESURV5i_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.1981137540260276,2,2
RACESURV5i_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.19844127800352,2,2
RACESURV5j_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5700922070358427,2,2
RACESURV5j_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.48463018203584274,2,2
RACESURV5j_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5707903640135019,2,2
RACESURV5j_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.48532833901350203,2,2
RACESURV5l_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.6810636510629924,2,2
RACESURV5l_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.8056981960629923,2,2
RACESURV5l_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.682354052,2,2
RACESURV5l_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.8069885969999997,2,2
RACESURV9_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.39198276452413156,2,2
RACESURV9_W43,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.2987456745241316,2,2
RACESURV9_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.3438580632941268,2,2
RACESURV9_W43,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.2670062210026235,2,2
INFOCHALa_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6367212659999439,2,2
INFOCHALa_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.3097283959999442,2,2
INFOCHALa_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6367241860000481,2,2
INFOCHALa_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.30973131600004833,2,2
INFOCREATEa_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5558295241830606,2,2
INFOCREATEa_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6447433607009023,2,2
INFOCREATEa_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5291208788774855,2,2
INFOCREATEa_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6180347153953273,2,2
MADEUPOFT_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.545640781890832,2,2
MADEUPOFT_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.4675082770338026,2,2
MADEUPOFT_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.351587873028534,2,2
MADEUPOFT_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.2734553681715046,2,2
MADEUPTOPICb_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.48830083601056073,2,2
MADEUPTOPICb_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.4464670360105606,2,2
MADEUPTOPICb_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.488432734003435,2,2
MADEUPTOPICb_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.44659893400343487,2,2
MADEUPTOPICc_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7131257752270551,2,2
MADEUPTOPICc_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.7509188545382098,2,2
MADEUPTOPICc_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9214119270484068,2,2
MADEUPTOPICc_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9592050063595615,2,2
MADEUPTOPICd_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.865669889452281,2,2
MADEUPTOPICd_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9783630294730368,2,2
MADEUPTOPICd_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8825306440702166,2,2
MADEUPTOPICd_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9952237840909725,2,2
NEWSPROBd_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6655431426405041,2,2
NEWSPROBd_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6237150297988387,2,2
NEWSPROBd_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6327712588416653,2,2
NEWSPROBd_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.590943146,2,2
NEWSPROBe_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.0015199761769893,2,2
NEWSPROBe_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8940959071531349,2,2
NEWSPROBe_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.0524964303922002,2,2
NEWSPROBe_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9450723613683458,2,2
NEWS_PLATFORMg_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7074943740732855,2,2
NEWS_PLATFORMg_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.0286120468604487,2,2
NEWS_PLATFORMg_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.173981468793897,2,2
NEWS_PLATFORMg_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.4950991415810602,2,2
SMLIKESb_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.0026922281629906,2,2
SMLIKESb_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.0133343481629906,2,2
SMLIKESb_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.0068649020092257,2,2
SMLIKESb_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.0175070220092257,2,2
SMLIKESf_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.4850440841077664,2,2
SMLIKESf_W45,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.40532965410776645,2,2
SMLIKESf_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.642317900014018,2,2
SMLIKESf_W45,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5626034700140181,2,2
BENEFITGOV_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5898683979262411,2,2
BENEFITGOV_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.35112002792624114,2,2
BENEFITGOV_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.712013195124676,2,2
BENEFITGOV_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.47326482512467605,2,2
CONCERNCO_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.3313317000985211,2,2
CONCERNCO_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.21810089790136306,2,2
CONCERNCO_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6348904885154197,2,2
CONCERNCO_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6155821385154192,2,2
CONCERNGRPa_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6335617988311911,2,2
CONCERNGRPa_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6032538520825955,2,2
CONCERNGRPa_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5662372233555314,2,2
CONCERNGRPa_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5359292766069358,2,2
CONCERNGRPc_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5084067093731791,2,2
CONCERNGRPc_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.46637335937317903,2,2
CONCERNGRPc_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.43920114050808257,2,2
CONCERNGRPc_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.43363867050808247,2,2
CONTROLCO_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5099870449120516,2,2
CONTROLCO_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.47618192324985825,2,2
CONTROLCO_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9399897860425206,2,2
CONTROLCO_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9061846643803272,2,2
CONTROLGRPc_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7800033579721388,2,2
CONTROLGRPc_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5619401879721388,2,2
CONTROLGRPc_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.2464876637708681,2,2
CONTROLGRPc_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.28040761377086815,2,2
DATAUSEd_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.4145302439986146,2,2
DATAUSEd_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5171881539986145,2,2
DATAUSEd_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.41453006799847747,2,2
DATAUSEd_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5171879779984774,2,2
FACE3c_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.9907252479036083,2,2
FACE3c_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.0217957679902823,2,2
FACE3c_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9907022819234111,2,2
FACE3c_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.0217728020100851,2,2
GOVREGV1_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.20947086590517622,2,2
GOVREGV1_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.11174746800017266,2,2
GOVREGV1_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.20948763490483546,2,2
GOVREGV1_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.1117642369998319,2,2
HOMEASSIST2_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5532490762421581,2,2
HOMEASSIST2_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5376736459802915,2,2
HOMEASSIST2_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7638602171993085,2,2
HOMEASSIST2_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7776518034219259,2,2
HOMEASSIST3_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.30939289643577167,2,2
HOMEASSIST3_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.3060780636468662,2,2
HOMEASSIST3_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.26722232298783977,2,2
HOMEASSIST3_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.2639074901989343,2,2
HOMEASSIST4_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8301227241800222,2,2
HOMEASSIST4_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.066280151414883,2,2
HOMEASSIST4_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.2404428496148998,2,2
HOMEASSIST4_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.4766002768497608,2,2
PP5e_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.698572759028204,2,2
PP5e_W49,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5740614118242036,2,2
PP5e_W49,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6176240706417171,2,2
