qkey,occupation_cue,income_group,position,socioeco_layer_accuracy,socioeco_majority_prediction,socioeco_majority_correct,socioeco_mean_strength,socioeco_mean_confidence,education_mean_strength,education_mean_confidence,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence
RACESURV45_W43,property manager,high,final_prompt,0.45454545454545453,high | middle,False,0.2914117227272728,0.5276078145454546,0.26144970515151517,0.5076331372727273,0.2861638103030303,0.6430819051515151,0.1836060621212121,0.3877045463636364
RACESURV47a_W43,tour guide,low,final_prompt,0.09090909090909091,high,False,0.23147818727272726,0.4876521251515152,0.238877236969697,0.4925848251515151,0.30664480181818177,0.6533224,0.1434517593939394,0.3575888193939394
RACESURV47a_W43,production helper,low,final_prompt,0.12121212121212122,high,False,0.22237337515151515,0.48158225,0.23288631787878786,0.48859087878787877,0.31008046,0.6550402296969698,0.14335112393939395,0.3575133421212121
RACESURV47a_W43,mail clerk outside the postal service,low,final_prompt,0.09090909090909091,high,False,0.22593488757575758,0.4839565915151515,0.22653326424242423,0.4843555093939394,0.30465052666666664,0.6523252636363637,0.1463040978787879,0.3597280727272727
RACESURV47a_W43,personal care worker,low,final_prompt,0.09090909090909091,high,False,0.22556396151515154,0.4837093087878788,0.22966219333333335,0.4864414627272727,0.3051108412121212,0.6525554203030303,0.14459756515151514,0.3584481745454546
RACESURV47a_W43,packaging machine operator,low,final_prompt,0.09090909090909091,high,False,0.22982813666666663,0.48655209090909085,0.23301502272727273,0.4886766815151514,0.3025939466666666,0.6512969730303031,0.14375004606060607,0.3578125348484849
RACESURV47a_W43,advertising sales agent,high,final_prompt,0.48484848484848486,high,True,0.22930267636363635,0.48620178333333336,0.242652853030303,0.49510190151515143,0.3058923921212121,0.6529461951515152,0.15024474272727273,0.362683556969697
RACESURV47a_W43,lodging manager,high,final_prompt,0.5151515151515151,high,True,0.23092025696969695,0.4872801715151515,0.23411567969696967,0.4894104524242424,0.30373611666666667,0.6518680584848486,0.14597304545454542,0.35947978393939395
RACESURV47a_W43,food service manager,high,final_prompt,0.5454545454545454,high,True,0.23547097363636363,0.4903139833333333,0.23505344636363634,0.49003563090909086,0.30827822515151515,0.6541391124242424,0.1481568209090909,0.36111761545454546
RACESURV47a_W43,personal service manager,high,final_prompt,0.48484848484848486,high,True,0.22891111242424242,0.4859407421212122,0.2307577996969697,0.48717186636363635,0.30520891727272725,0.6526044593939394,0.14850957121212122,0.36138217696969693
RACESURV47a_W43,property manager,high,final_prompt,0.5454545454545454,high,True,0.23411464181818184,0.4894097606060606,0.23069487696969698,0.48712991787878784,0.30310784969696974,0.6515539251515152,0.14843250636363636,0.3613243796969697
RACESURV47b_W43,tour guide,low,final_prompt,0.09090909090909091,high,False,0.2392875475757576,0.49285836484848483,0.24191445575757575,0.49460963636363636,0.29594797787878785,0.6479739884848484,0.14853705393939393,0.3614027896969697
RACESURV47b_W43,production helper,low,final_prompt,0.06060606060606061,high,False,0.23290475909090913,0.4886031733333333,0.24358319606060605,0.49572213151515154,0.3037958,0.6518978999999999,0.1494529096969697,0.3620896821212121
RACESURV47b_W43,mail clerk outside the postal service,low,final_prompt,0.09090909090909091,high,False,0.23712537575757572,0.49141691575757573,0.23642065818181818,0.4909471057575759,0.30001358575757575,0.6500067927272728,0.15060315666666665,0.3629523681818182
RACESURV47b_W43,personal care worker,low,final_prompt,0.09090909090909091,high,False,0.23694720333333336,0.4912981357575758,0.24198901878787876,0.49465934575757575,0.302465959090909,0.6512329793939394,0.14844055909090909,0.3613304184848484
RACESURV47b_W43,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.24157895545454547,0.4943859703030304,0.24379891696969697,0.49586594484848484,0.30174762666666666,0.6508738127272727,0.15127711515151512,0.36345783515151525
RACESURV47b_W43,advertising sales agent,high,final_prompt,0.48484848484848486,high,True,0.23673528454545453,0.49115685666666675,0.24813041000000002,0.49875360666666674,0.2878768272727273,0.6439384127272728,0.14991523424242423,0.3624364248484849
RACESURV47b_W43,lodging manager,high,final_prompt,0.48484848484848486,high,True,0.2390027415151515,0.4926684936363636,0.24359672666666665,0.4957311521212121,0.29241112454545454,0.6462055627272728,0.15260802999999998,0.36445602151515155
RACESURV47b_W43,food service manager,high,final_prompt,0.48484848484848486,high,True,0.2383168918181818,0.4922112603030303,0.2403288590909091,0.4935525736363636,0.30016217393939393,0.6500810878787878,0.15182434666666667,0.36386826060606053
RACESURV47b_W43,personal service manager,high,final_prompt,0.48484848484848486,high,True,0.24149795515151515,0.49433197030303033,0.24478308909090912,0.4965220581818182,0.2968683790909091,0.6484341893939395,0.1515182093939394,0.3636386560606061
RACESURV47b_W43,property manager,high,final_prompt,0.48484848484848486,high,True,0.23830494121212123,0.49220329484848485,0.24487053606060605,0.496580356969697,0.2912564957575758,0.6456282487878788,0.15267495818181817,0.3645062184848485
RACESURV47d_W43,tour guide,low,final_prompt,0.09090909090909091,high,False,0.23646703484848486,0.49097802242424243,0.26183445515151516,0.5078896351515152,0.2623732709090909,0.6311866345454545,0.15346316272727273,0.36509737242424234
RACESURV47d_W43,production helper,low,final_prompt,0.06060606060606061,middle,False,0.22835831363636364,0.48557220878787877,0.27460323363636363,0.516402156060606,0.26841866242424245,0.6342093315151515,0.15304143545454546,0.36478107787878783
RACESURV47d_W43,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,middle,False,0.23190032727272727,0.48793355060606064,0.2489465521212121,0.49929770212121216,0.2842189721212121,0.6421094860606061,0.16550681030303033,0.3741301084848485
RACESURV47d_W43,personal care worker,low,final_prompt,0.12121212121212122,middle,False,0.2242029712121212,0.4828019812121212,0.25716202575757574,0.5047746830303032,0.26912465636363636,0.6345623272727272,0.15313490060606064,0.36485117484848484
RACESURV47d_W43,packaging machine operator,low,final_prompt,0.09090909090909091,high | middle,False,0.23121846303030305,0.4874789757575757,0.2577708742424242,0.5051805827272727,0.2651164903030303,0.6325582451515152,0.15510800575757577,0.36633100606060603
RACESURV47d_W43,advertising sales agent,high,final_prompt,0.42424242424242425,middle,False,0.23209409393939393,0.48806272818181823,0.28311669272727275,0.5220777957575757,0.26494184060606063,0.6324709206060606,0.1614859515151515,0.3711144636363636
RACESURV47d_W43,lodging manager,high,final_prompt,0.42424242424242425,middle,False,0.23670694181818183,0.49113796060606063,0.2550926075757576,0.5033950712121211,0.26996502666666666,0.6349825145454545,0.16031334030303027,0.3702350042424242
RACESURV47d_W43,food service manager,high,final_prompt,0.48484848484848486,high,True,0.2357824387878788,0.49052162666666665,0.2583712981818182,0.5055808666666667,0.2646209760606061,0.6323104875757575,0.16297997454545454,0.37223498212121214
RACESURV47d_W43,personal service manager,high,final_prompt,0.45454545454545453,high | middle,False,0.2316647293939394,0.4877764866666667,0.2723320842424242,0.5148880560606061,0.26982878818181816,0.6349143942424241,0.1627145496969697,0.37203591272727277
RACESURV47d_W43,property manager,high,final_prompt,0.42424242424242425,middle,False,0.23522655818181817,0.4901510387878788,0.26674871939393935,0.511165813030303,0.27079047878787876,0.6353952399999999,0.16696556818181818,0.37522417484848486
RACESURV47e_W43,tour guide,low,final_prompt,0.15151515151515152,high,False,0.23391833363636363,0.48927888878787873,0.24429669424242428,0.49619779666666675,0.2674923957575758,0.6337461978787878,0.14432066181818182,0.3582404957575757
RACESURV47e_W43,production helper,low,final_prompt,0.12121212121212122,high,False,0.22232081878787877,0.48154721181818183,0.2321231578787879,0.48808210575757577,0.26724875,0.6336243754545455,0.15359181606060607,0.36519386212121213
RACESURV47e_W43,mail clerk outside the postal service,low,final_prompt,0.09090909090909091,middle,False,0.22088752333333334,0.48059168333333335,0.2201698978787879,0.48011326515151515,0.28844345393939397,0.6442217266666667,0.16481216484848485,0.3736091248484848
RACESURV47e_W43,personal care worker,low,final_prompt,0.12121212121212122,high,False,0.21674472545454546,0.47782981606060604,0.23470346848484847,0.4898023109090909,0.2678449003030303,0.6339224503030304,0.14897199575757578,0.36172899696969696
RACESURV47e_W43,packaging machine operator,low,final_prompt,0.12121212121212122,high,False,0.221206556969697,0.4808043712121212,0.2137082133333333,0.4758054760606061,0.26121564333333336,0.6306078224242424,0.15819332212121212,0.36864499121212113
RACESURV47e_W43,advertising sales agent,high,final_prompt,0.45454545454545453,high,True,0.22553441242424244,0.48368960818181816,0.2500689466666667,0.500045963939394,0.26850641818181814,0.6342532096969697,0.15545188242424243,0.3665889121212121
RACESURV47e_W43,lodging manager,high,final_prompt,0.45454545454545453,high,True,0.22842759393939394,0.48561839696969694,0.2393887281818182,0.49292581787878786,0.26617719545454543,0.6330885978787879,0.15547760212121212,0.36660820000000005
RACESURV47e_W43,food service manager,high,final_prompt,0.45454545454545453,high,True,0.22903216333333332,0.48602144151515153,0.2380583296969697,0.4920388854545454,0.25712645484848484,0.6285632272727273,0.1522347918181818,0.36417609333333334
RACESURV47e_W43,personal service manager,high,final_prompt,0.45454545454545453,high,True,0.22461960878787882,0.48307973939393933,0.2376031296969697,0.49173541878787874,0.2678778821212121,0.6339389412121211,0.1538744736363636,0.3654058557575757
RACESURV47e_W43,property manager,high,final_prompt,0.45454545454545453,high,True,0.22577987545454545,0.48385325030303034,0.22194245303030302,0.48129496848484854,0.2651738287878788,0.6325869145454546,0.15852813151515152,0.3688960984848485
RACESURV47f_W43,tour guide,low,final_prompt,0.12121212121212122,high,False,0.2349482236363636,0.48996548121212125,0.24183809,0.49455872696969694,0.29940260909090904,0.6497013048484848,0.1501141966666667,0.3625856478787879
RACESURV47f_W43,production helper,low,final_prompt,0.12121212121212122,high,False,0.22691141878787882,0.48460761212121206,0.2425472118181818,0.4950314739393939,0.30215434636363636,0.6510771733333333,0.14757316606060605,0.3606798745454545
RACESURV47f_W43,mail clerk outside the postal service,low,final_prompt,0.12121212121212122,high,False,0.22515554393939394,0.48343702878787875,0.23863224696969695,0.49242149787878786,0.29531472787878793,0.6476573633333333,0.15037005212121213,0.3627775393939394
RACESURV47f_W43,personal care worker,low,final_prompt,0.12121212121212122,high,False,0.22829315121212124,0.4855287660606061,0.2359671424242424,0.4906447624242424,0.29497786333333337,0.6474889321212121,0.14995276969696966,0.36246457696969697
RACESURV47f_W43,packaging machine operator,low,final_prompt,0.12121212121212122,high,False,0.23007691212121215,0.4867179409090908,0.24111234030303028,0.49407489454545456,0.29499556424242424,0.647497782121212,0.14992682606060606,0.36244511939393936
RACESURV47f_W43,advertising sales agent,high,final_prompt,0.48484848484848486,high,True,0.23278547878787878,0.4885236530303031,0.24221620484848486,0.4948108036363636,0.2985065775757576,0.6492532893939394,0.1504524403030303,0.36283933
RACESURV47f_W43,lodging manager,high,final_prompt,0.45454545454545453,high,True,0.23002697333333333,0.4866846490909091,0.24403931454545455,0.49602621,0.2975691803030303,0.6487845903030303,0.15002167,0.36251625151515154
RACESURV47f_W43,food service manager,high,final_prompt,0.45454545454545453,high,True,0.23192103393939392,0.48794735545454543,0.23912289757575758,0.4927485981818182,0.29956117212121214,0.6497805857575758,0.15169213484848482,0.36376910030303033
RACESURV47f_W43,personal service manager,high,final_prompt,0.45454545454545453,high,True,0.23211861000000003,0.4880790736363637,0.24032396454545454,0.49354930999999996,0.2986980248484849,0.6493490121212121,0.14983303393939396,0.36237477545454544
RACESURV47f_W43,property manager,high,final_prompt,0.48484848484848486,high,True,0.23338305848484847,0.4889220384848485,0.2406178154545455,0.4937452109090909,0.294424343939394,0.647212170909091,0.15106578606060608,0.3632993390909091
RACESURV48_W43,tour guide,low,final_prompt,0.030303030303030304,high,False,0.2986654803030303,0.532443653939394,0.2303036012121212,0.48686906878787883,0.25997794060606066,0.6299889696969697,0.16770466575757575,0.37577849848484846
RACESURV48_W43,production helper,low,final_prompt,0.030303030303030304,high,False,0.2965752021212121,0.5310501351515152,0.2461638733333333,0.49744258181818185,0.25960043363636365,0.6298002157575757,0.16531391454545452,0.37398543575757576
RACESURV48_W43,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.3003628148484848,0.5335752106060606,0.2493248212121212,0.49954988090909086,0.2581906460606061,0.6290953224242424,0.17261086303030304,0.379458146969697
RACESURV48_W43,personal care worker,low,final_prompt,0.030303030303030304,high,False,0.29156934272727275,0.5277128957575759,0.22914402484848484,0.48609601666666674,0.2607239851515152,0.6303619921212121,0.16343701969696972,0.37257776545454546
RACESURV48_W43,packaging machine operator,low,final_prompt,0.030303030303030304,high,False,0.30158568151515147,0.5343904542424243,0.23779997393939392,0.49186664939393937,0.26014409909090913,0.63007205,0.1683730575757576,0.3762797921212122
RACESURV48_W43,advertising sales agent,high,final_prompt,0.5757575757575758,high,True,0.3110401651515151,0.5406934424242424,0.24628271696969695,0.49752181090909087,0.26153835484848487,0.6307691769696969,0.1718848118181818,0.3789136081818182
RACESURV48_W43,lodging manager,high,final_prompt,0.5757575757575758,high,True,0.3075680178787879,0.5383786784848484,0.23899727606060606,0.4926648496969696,0.263534956969697,0.6317674799999999,0.17081162242424242,0.37810871727272727
RACESURV48_W43,food service manager,high,final_prompt,0.5757575757575758,high,True,0.3065211412121212,0.5376807596969697,0.24108149242424246,0.4940543287878788,0.26018184606060607,0.630090923030303,0.17156338454545456,0.3786725384848485
RACESURV48_W43,personal service manager,high,final_prompt,0.5757575757575758,high,True,0.3052133478787879,0.5368088984848484,0.24611700666666667,0.4974113381818182,0.2664511596969697,0.6332255803030303,0.1702036,0.37765270030303033
RACESURV48_W43,property manager,high,final_prompt,0.5757575757575758,high,True,0.30377549363636364,0.5358503284848485,0.2445072763636364,0.49633818484848485,0.2617491987878788,0.6308746000000001,0.17465954999999997,0.38099466181818176
RACESURV51_W43,tour guide,low,final_prompt,0.06060606060606061,middle,False,0.26959219333333334,0.5130614612121212,0.27813649878787877,0.5187576654545455,0.2568515721212121,0.6284257863636364,0.20835415060606058,0.4062656121212121
