qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein
FTRWORRYe_W41,education,steered,12.0,Steered N=12,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,1.004138618476325
FTRWORRYe_W41,education,steered,14.0,Steered N=14,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.9382959415591546
FTRWORRYe_W41,education,steered,14.0,Steered N=14,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,1.0509814715591546
FTRWORRYe_W41,education,steered,14.0,Steered N=14,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.8751446015591545
FTRWORRYe_W41,education,steered,16.0,Steered N=16,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.8253479766189481
FTRWORRYe_W41,education,steered,16.0,Steered N=16,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.93355048797585
FTRWORRYe_W41,education,steered,16.0,Steered N=16,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.7577136179758501
FTRWORRYe_W41,education,steered,18.0,Steered N=18,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.7311365502388818
FTRWORRYe_W41,education,steered,18.0,Steered N=18,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.8070773132314026
FTRWORRYe_W41,education,steered,18.0,Steered N=18,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.6472452502388817
FTRWORRYe_W41,education,steered,20.0,Steered N=20,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.6809974504940413
FTRWORRYe_W41,education,steered,20.0,Steered N=20,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.7558637604940415
FTRWORRYe_W41,education,steered,20.0,Steered N=20,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.5971061504940413
FTRWORRYe_W41,socioeco,declared,,Declared,low,INCOME,"Less than $30,000","Less than $30,000",True,1.1461485118030503
FTRWORRYe_W41,socioeco,declared,,Declared,low,INCOME,"$100,000 or more","Less than $30,000",False,1.1044269118030503
FTRWORRYe_W41,socioeco,steered,0.0,Neutral (N=0),low,INCOME,"Less than $30,000","Less than $30,000",True,1.1952570989006908
FTRWORRYe_W41,socioeco,steered,0.0,Neutral (N=0),low,INCOME,"$100,000 or more","Less than $30,000",False,1.153535498900691
FTRWORRYe_W41,socioeco,steered,2.0,Steered N=2,low,INCOME,"Less than $30,000","Less than $30,000",True,1.1995523603348914
FTRWORRYe_W41,socioeco,steered,2.0,Steered N=2,low,INCOME,"$100,000 or more","Less than $30,000",False,1.1578307603348916
FTRWORRYe_W41,socioeco,steered,4.0,Steered N=4,low,INCOME,"Less than $30,000","Less than $30,000",True,1.2010248495819726
FTRWORRYe_W41,socioeco,steered,4.0,Steered N=4,low,INCOME,"$100,000 or more","Less than $30,000",False,1.1593032495819728
FTRWORRYe_W41,socioeco,steered,6.0,Steered N=6,low,INCOME,"Less than $30,000","Less than $30,000",True,1.2021740204891405
FTRWORRYe_W41,socioeco,steered,6.0,Steered N=6,low,INCOME,"$100,000 or more","Less than $30,000",False,1.1604524204891404
FTRWORRYe_W41,socioeco,steered,8.0,Steered N=8,low,INCOME,"Less than $30,000","Less than $30,000",True,1.2021725700407762
FTRWORRYe_W41,socioeco,steered,8.0,Steered N=8,low,INCOME,"$100,000 or more","Less than $30,000",False,1.1604509700407764
FTRWORRYe_W41,socioeco,steered,10.0,Steered N=10,low,INCOME,"Less than $30,000","Less than $30,000",True,1.201014489895286
FTRWORRYe_W41,socioeco,steered,10.0,Steered N=10,low,INCOME,"$100,000 or more","Less than $30,000",False,1.1592928898952861
FTRWORRYe_W41,socioeco,steered,12.0,Steered N=12,low,INCOME,"Less than $30,000","Less than $30,000",True,1.1995238001345279
FTRWORRYe_W41,socioeco,steered,12.0,Steered N=12,low,INCOME,"$100,000 or more","Less than $30,000",False,1.1578022001345278
FTRWORRYe_W41,socioeco,steered,14.0,Steered N=14,low,INCOME,"Less than $30,000","Less than $30,000",True,1.19518097
FTRWORRYe_W41,socioeco,steered,14.0,Steered N=14,low,INCOME,"$100,000 or more","Less than $30,000",False,1.1534593699999998
FTRWORRYe_W41,socioeco,steered,16.0,Steered N=16,low,INCOME,"Less than $30,000","Less than $30,000",True,1.1830640006955855
FTRWORRYe_W41,socioeco,steered,16.0,Steered N=16,low,INCOME,"$100,000 or more","Less than $30,000",False,1.1413424006955857
FTRWORRYe_W41,socioeco,steered,18.0,Steered N=18,low,INCOME,"Less than $30,000","Less than $30,000",True,1.1683101296205995
FTRWORRYe_W41,socioeco,steered,18.0,Steered N=18,low,INCOME,"$100,000 or more","Less than $30,000",False,1.1265885296205993
FTRWORRYe_W41,socioeco,steered,20.0,Steered N=20,low,INCOME,"Less than $30,000","Less than $30,000",True,1.168020841529174
FTRWORRYe_W41,socioeco,steered,20.0,Steered N=20,low,INCOME,"$100,000 or more","Less than $30,000",False,1.126299241529174
FTRWORRYe_W41,socioeco,declared,,Declared,high,INCOME,"Less than $30,000","$100,000 or more",False,1.1461322348094365
FTRWORRYe_W41,socioeco,declared,,Declared,high,INCOME,"$100,000 or more","$100,000 or more",True,1.1044106348094367
FTRWORRYe_W41,socioeco,steered,0.0,Neutral (N=0),high,INCOME,"Less than $30,000","$100,000 or more",False,1.1952570989006908
FTRWORRYe_W41,socioeco,steered,0.0,Neutral (N=0),high,INCOME,"$100,000 or more","$100,000 or more",True,1.153535498900691
FTRWORRYe_W41,socioeco,steered,2.0,Steered N=2,high,INCOME,"Less than $30,000","$100,000 or more",False,1.20102216
FTRWORRYe_W41,socioeco,steered,2.0,Steered N=2,high,INCOME,"$100,000 or more","$100,000 or more",True,1.1593005600000001
FTRWORRYe_W41,socioeco,steered,4.0,Steered N=4,high,INCOME,"Less than $30,000","$100,000 or more",False,1.202163390326944
FTRWORRYe_W41,socioeco,steered,4.0,Steered N=4,high,INCOME,"$100,000 or more","$100,000 or more",True,1.1604417903269442
FTRWORRYe_W41,socioeco,steered,6.0,Steered N=6,high,INCOME,"Less than $30,000","$100,000 or more",False,1.2037322699496416
FTRWORRYe_W41,socioeco,steered,6.0,Steered N=6,high,INCOME,"$100,000 or more","$100,000 or more",True,1.1620106699496418
FTRWORRYe_W41,socioeco,steered,8.0,Steered N=8,high,INCOME,"Less than $30,000","$100,000 or more",False,1.2046742698581672
FTRWORRYe_W41,socioeco,steered,8.0,Steered N=8,high,INCOME,"$100,000 or more","$100,000 or more",True,1.1629526698581671
FTRWORRYe_W41,socioeco,steered,10.0,Steered N=10,high,INCOME,"Less than $30,000","$100,000 or more",False,1.2049224700265544
FTRWORRYe_W41,socioeco,steered,10.0,Steered N=10,high,INCOME,"$100,000 or more","$100,000 or more",True,1.1632008700265546
FTRWORRYe_W41,socioeco,steered,12.0,Steered N=12,high,INCOME,"Less than $30,000","$100,000 or more",False,1.204262330039757
FTRWORRYe_W41,socioeco,steered,12.0,Steered N=12,high,INCOME,"$100,000 or more","$100,000 or more",True,1.162540730039757
FTRWORRYe_W41,socioeco,steered,14.0,Steered N=14,high,INCOME,"Less than $30,000","$100,000 or more",False,1.2026287999637861
FTRWORRYe_W41,socioeco,steered,14.0,Steered N=14,high,INCOME,"$100,000 or more","$100,000 or more",True,1.160907199963786
FTRWORRYe_W41,socioeco,steered,16.0,Steered N=16,high,INCOME,"Less than $30,000","$100,000 or more",False,1.1965220194163098
FTRWORRYe_W41,socioeco,steered,16.0,Steered N=16,high,INCOME,"$100,000 or more","$100,000 or more",True,1.15480041941631
FTRWORRYe_W41,socioeco,steered,18.0,Steered N=18,high,INCOME,"Less than $30,000","$100,000 or more",False,1.17394492
FTRWORRYe_W41,socioeco,steered,18.0,Steered N=18,high,INCOME,"$100,000 or more","$100,000 or more",True,1.13222332
FTRWORRYe_W41,socioeco,steered,20.0,Steered N=20,high,INCOME,"Less than $30,000","$100,000 or more",False,1.1259212091967101
FTRWORRYe_W41,socioeco,steered,20.0,Steered N=20,high,INCOME,"$100,000 or more","$100,000 or more",True,1.1268159907065434
FTRWORRYf_W41,gender,declared,,Declared,male,SEX,Male,Male,True,1.0707462099999998
FTRWORRYf_W41,gender,declared,,Declared,male,SEX,Female,Male,False,0.91344322
FTRWORRYf_W41,gender,steered,0.0,Neutral (N=0),male,SEX,Male,Male,True,1.0707455199999472
FTRWORRYf_W41,gender,steered,0.0,Neutral (N=0),male,SEX,Female,Male,False,0.9134425299999471
FTRWORRYf_W41,gender,steered,2.0,Steered N=2,male,SEX,Male,Male,True,1.0707462099999998
FTRWORRYf_W41,gender,steered,2.0,Steered N=2,male,SEX,Female,Male,False,0.91344322
FTRWORRYf_W41,gender,steered,4.0,Steered N=4,male,SEX,Male,Male,True,1.0707467800000101
FTRWORRYf_W41,gender,steered,4.0,Steered N=4,male,SEX,Female,Male,False,0.9134437900000101
FTRWORRYf_W41,gender,steered,6.0,Steered N=6,male,SEX,Male,Male,True,1.0707468900000117
FTRWORRYf_W41,gender,steered,6.0,Steered N=6,male,SEX,Female,Male,False,0.9134439000000116
FTRWORRYf_W41,gender,steered,8.0,Steered N=8,male,SEX,Male,Male,True,1.0707470100000083
FTRWORRYf_W41,gender,steered,8.0,Steered N=8,male,SEX,Female,Male,False,0.913444020000008
FTRWORRYf_W41,gender,steered,10.0,Steered N=10,male,SEX,Male,Male,True,1.0707469299999963
FTRWORRYf_W41,gender,steered,10.0,Steered N=10,male,SEX,Female,Male,False,0.9134439399999965
FTRWORRYf_W41,gender,steered,12.0,Steered N=12,male,SEX,Male,Male,True,1.070746659999994
FTRWORRYf_W41,gender,steered,12.0,Steered N=12,male,SEX,Female,Male,False,0.913443669999994
FTRWORRYf_W41,gender,steered,14.0,Steered N=14,male,SEX,Male,Male,True,1.0707460900000596
FTRWORRYf_W41,gender,steered,14.0,Steered N=14,male,SEX,Female,Male,False,0.9134431000000596
FTRWORRYf_W41,gender,steered,16.0,Steered N=16,male,SEX,Male,Male,True,1.070743179999877
FTRWORRYf_W41,gender,steered,16.0,Steered N=16,male,SEX,Female,Male,False,0.9134401899998771
FTRWORRYf_W41,gender,steered,18.0,Steered N=18,male,SEX,Male,Male,True,1.0707266500014438
FTRWORRYf_W41,gender,steered,18.0,Steered N=18,male,SEX,Female,Male,False,0.913423660001444
FTRWORRYf_W41,gender,steered,20.0,Steered N=20,male,SEX,Male,Male,True,1.0705529000116627
FTRWORRYf_W41,gender,steered,20.0,Steered N=20,male,SEX,Female,Male,False,0.9132499100116629
FTRWORRYf_W41,gender,declared,,Declared,female,SEX,Male,Female,False,1.0707411399996318
FTRWORRYf_W41,gender,declared,,Declared,female,SEX,Female,Female,True,0.9134381499996316
FTRWORRYf_W41,gender,steered,0.0,Neutral (N=0),female,SEX,Male,Female,False,1.0707455199999472
FTRWORRYf_W41,gender,steered,0.0,Neutral (N=0),female,SEX,Female,Female,True,0.9134425299999471
FTRWORRYf_W41,gender,steered,2.0,Steered N=2,female,SEX,Male,Female,False,1.070743550000112
FTRWORRYf_W41,gender,steered,2.0,Steered N=2,female,SEX,Female,Female,True,0.9134405600001119
FTRWORRYf_W41,gender,steered,4.0,Steered N=4,female,SEX,Male,Female,False,1.0707411399996318
FTRWORRYf_W41,gender,steered,4.0,Steered N=4,female,SEX,Female,Female,True,0.9134381499996316
FTRWORRYf_W41,gender,steered,6.0,Steered N=6,female,SEX,Male,Female,False,1.0707342700002602
FTRWORRYf_W41,gender,steered,6.0,Steered N=6,female,SEX,Female,Female,True,0.9134312800002602
FTRWORRYf_W41,gender,steered,8.0,Steered N=8,female,SEX,Male,Female,False,1.07071974
FTRWORRYf_W41,gender,steered,8.0,Steered N=8,female,SEX,Female,Female,True,0.9134167499999999
FTRWORRYf_W41,gender,steered,10.0,Steered N=10,female,SEX,Male,Female,False,1.0706889899999998
FTRWORRYf_W41,gender,steered,10.0,Steered N=10,female,SEX,Female,Female,True,0.913386
FTRWORRYf_W41,gender,steered,12.0,Steered N=12,female,SEX,Male,Female,False,1.070651180001922
FTRWORRYf_W41,gender,steered,12.0,Steered N=12,female,SEX,Female,Female,True,0.913348190001922
FTRWORRYf_W41,gender,steered,14.0,Steered N=14,female,SEX,Male,Female,False,1.0705437700061053
FTRWORRYf_W41,gender,steered,14.0,Steered N=14,female,SEX,Female,Female,True,0.9132407800061051
FTRWORRYf_W41,gender,steered,16.0,Steered N=16,female,SEX,Male,Female,False,1.0703164700043084
FTRWORRYf_W41,gender,steered,16.0,Steered N=16,female,SEX,Female,Female,True,0.9130134800043083
FTRWORRYf_W41,gender,steered,18.0,Steered N=18,female,SEX,Male,Female,False,1.0695769900468117
FTRWORRYf_W41,gender,steered,18.0,Steered N=18,female,SEX,Female,Female,True,0.9122740000468118
FTRWORRYf_W41,gender,steered,20.0,Steered N=20,female,SEX,Male,Female,False,1.0675720102857742
FTRWORRYf_W41,gender,steered,20.0,Steered N=20,female,SEX,Female,Female,True,0.9102690202857742
FTRWORRYf_W41,age,declared,,Declared,adult,AGE,30-49,30-49,True,0.969405029999947
FTRWORRYf_W41,age,declared,,Declared,adult,AGE,65+,30-49,False,1.0589547194103823
FTRWORRYf_W41,age,steered,0.0,Neutral (N=0),adult,AGE,30-49,30-49,True,0.969405029999947
FTRWORRYf_W41,age,steered,0.0,Neutral (N=0),adult,AGE,65+,30-49,False,1.0589547194103823
FTRWORRYf_W41,age,steered,2.0,Steered N=2,adult,AGE,30-49,30-49,True,0.969405029999947
FTRWORRYf_W41,age,steered,2.0,Steered N=2,adult,AGE,65+,30-49,False,1.0589547194103823
FTRWORRYf_W41,age,steered,4.0,Steered N=4,adult,AGE,30-49,30-49,True,0.9694038900001158
FTRWORRYf_W41,age,steered,4.0,Steered N=4,adult,AGE,65+,30-49,False,1.0589535794105513
FTRWORRYf_W41,age,steered,6.0,Steered N=6,adult,AGE,30-49,30-49,True,0.9694006499996315
FTRWORRYf_W41,age,steered,6.0,Steered N=6,adult,AGE,65+,30-49,False,1.058950339410067
FTRWORRYf_W41,age,steered,8.0,Steered N=8,adult,AGE,30-49,30-49,True,0.9693900900001668
FTRWORRYf_W41,age,steered,8.0,Steered N=8,adult,AGE,65+,30-49,False,1.0589397794106024
FTRWORRYf_W41,age,steered,10.0,Steered N=10,adult,AGE,30-49,30-49,True,0.9693484600011666
FTRWORRYf_W41,age,steered,10.0,Steered N=10,adult,AGE,65+,30-49,False,1.0588981494116019
FTRWORRYf_W41,age,steered,12.0,Steered N=12,adult,AGE,30-49,30-49,True,0.9692270300089876
FTRWORRYf_W41,age,steered,12.0,Steered N=12,adult,AGE,65+,30-49,False,1.058776719419423
FTRWORRYf_W41,age,steered,14.0,Steered N=14,adult,AGE,30-49,30-49,True,0.9686009799838838
FTRWORRYf_W41,age,steered,14.0,Steered N=14,adult,AGE,65+,30-49,False,1.0581506693943192
FTRWORRYf_W41,age,steered,16.0,Steered N=16,adult,AGE,30-49,30-49,True,0.9669217097763425
FTRWORRYf_W41,age,steered,16.0,Steered N=16,adult,AGE,65+,30-49,False,1.056471399186778
FTRWORRYf_W41,age,steered,18.0,Steered N=18,adult,AGE,30-49,30-49,True,0.9641157594708967
FTRWORRYf_W41,age,steered,18.0,Steered N=18,adult,AGE,65+,30-49,False,1.0536654488813322
FTRWORRYf_W41,age,steered,20.0,Steered N=20,adult,AGE,30-49,30-49,True,0.9601628797226827
FTRWORRYf_W41,age,steered,20.0,Steered N=20,adult,AGE,65+,30-49,False,1.049712569133118
FTRWORRYf_W41,age,declared,,Declared,older_adult,AGE,30-49,65+,False,0.9693484999999998
FTRWORRYf_W41,age,declared,,Declared,older_adult,AGE,65+,65+,True,1.0588981894104352
FTRWORRYf_W41,age,steered,0.0,Neutral (N=0),older_adult,AGE,30-49,65+,False,0.969405029999947
FTRWORRYf_W41,age,steered,0.0,Neutral (N=0),older_adult,AGE,65+,65+,True,1.0589547194103823
FTRWORRYf_W41,age,steered,2.0,Steered N=2,older_adult,AGE,30-49,65+,False,0.9694038900001158
FTRWORRYf_W41,age,steered,2.0,Steered N=2,older_adult,AGE,65+,65+,True,1.0589535794105513
FTRWORRYf_W41,age,steered,4.0,Steered N=4,older_adult,AGE,30-49,65+,False,0.9694020000000957
FTRWORRYf_W41,age,steered,4.0,Steered N=4,older_adult,AGE,65+,65+,True,1.058951689410531
FTRWORRYf_W41,age,steered,6.0,Steered N=6,older_adult,AGE,30-49,65+,False,0.9693989000001577
FTRWORRYf_W41,age,steered,6.0,Steered N=6,older_adult,AGE,65+,65+,True,1.0589485894105932
FTRWORRYf_W41,age,steered,8.0,Steered N=8,older_adult,AGE,30-49,65+,False,0.9693989000001577
FTRWORRYf_W41,age,steered,8.0,Steered N=8,older_adult,AGE,65+,65+,True,1.0589485894105932
FTRWORRYf_W41,age,steered,10.0,Steered N=10,older_adult,AGE,30-49,65+,False,0.96939378000026
FTRWORRYf_W41,age,steered,10.0,Steered N=10,older_adult,AGE,65+,65+,True,1.0589434694106954
FTRWORRYf_W41,age,steered,12.0,Steered N=12,older_adult,AGE,30-49,65+,False,0.9693900900001668
FTRWORRYf_W41,age,steered,12.0,Steered N=12,older_adult,AGE,65+,65+,True,1.0589397794106024
FTRWORRYf_W41,age,steered,14.0,Steered N=14,older_adult,AGE,30-49,65+,False,0.969385349999571
FTRWORRYf_W41,age,steered,14.0,Steered N=14,older_adult,AGE,65+,65+,True,1.0589350394100063
FTRWORRYf_W41,age,steered,16.0,Steered N=16,older_adult,AGE,30-49,65+,False,0.9693667100008017
FTRWORRYf_W41,age,steered,16.0,Steered N=16,older_adult,AGE,65+,65+,True,1.058916399411237
FTRWORRYf_W41,age,steered,18.0,Steered N=18,older_adult,AGE,30-49,65+,False,0.9693106000057714
FTRWORRYf_W41,age,steered,18.0,Steered N=18,older_adult,AGE,65+,65+,True,1.0588602894162067
FTRWORRYf_W41,age,steered,20.0,Steered N=20,older_adult,AGE,30-49,65+,False,0.9692667599943988
FTRWORRYf_W41,age,steered,20.0,Steered N=20,older_adult,AGE,65+,65+,True,1.0588164494048342
FTRWORRYf_W41,education,declared,,Declared,some schooling,EDUCATION,Less than high school,Less than high school,True,0.9333125592834444
FTRWORRYf_W41,education,declared,,Declared,some schooling,EDUCATION,High school graduate,Less than high school,False,1.0999423689367005
FTRWORRYf_W41,education,declared,,Declared,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.9357841793081609
FTRWORRYf_W41,education,steered,0.0,Neutral (N=0),some schooling,EDUCATION,Less than high school,Less than high school,True,0.9340205293401701
