qkey,name,ssa_sex_label,position,gender_layer_accuracy,gender_majority_prediction,gender_majority_correct,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence,education_mean_strength,education_mean_confidence,socioeco_mean_strength,socioeco_mean_confidence
RACESURV29d_W43,Andrew,male,final_prompt,0.5862068965517241,male,True,0.5327181155172414,0.7663590579310344,0.3656468248275862,0.5242351175862069,0.4577215275862069,0.6384810189655172,0.35443050068965515,0.5696203351724138
RACESURV29d_W43,Daniel,male,final_prompt,0.5862068965517241,male,True,0.5415245048275863,0.7707622534482759,0.3577602417241379,0.518320181724138,0.4549646806896551,0.6366431196551723,0.3497915793103449,0.56652772
RACESURV29d_W43,Nicholas,male,final_prompt,0.5517241379310345,male,True,0.538691101724138,0.7693455510344829,0.3634375431034483,0.5225781575862068,0.45581794068965514,0.6372119599999999,0.35529962758620687,0.5701997524137931
RACESURV29d_W43,Joseph,male,final_prompt,0.5862068965517241,male,True,0.5400565120689655,0.7700282558620689,0.35591463965517245,0.5169359803448275,0.46082136862068973,0.6405475803448276,0.35365713241379304,0.5691047562068965
RACESURV29d_W43,David,male,final_prompt,0.5862068965517241,male,True,0.5392507268965517,0.7696253637931034,0.3600614831034482,0.5200461106896551,0.4607630586206897,0.6405087055172414,0.35133584827586206,0.5675572324137931
RACESURV29d_W43,Tyler,male,final_prompt,0.5862068965517241,male,True,0.5428582513793103,0.7714291255172414,0.36419974689655177,0.5231498106896552,0.45667101448275865,0.6377806768965517,0.35538564931034483,0.5702571
RACESURV29d_W43,Ryan,male,final_prompt,0.5862068965517241,male,True,0.5366246820689655,0.7683123410344828,0.3626985944827586,0.5220239465517241,0.46414490275862075,0.6427632679310344,0.3538443403448276,0.5692295610344829
RACESURV29d_W43,James,male,final_prompt,0.5862068965517241,male,True,0.5370623900000001,0.7685311962068965,0.3602158072413793,0.520161855862069,0.456681895862069,0.6377879310344828,0.3482421731034483,0.5654947831034484
RACESURV29d_W43,John,male,final_prompt,0.5517241379310345,male,True,0.5326261879310344,0.7663130958620692,0.3666915458620689,0.5250186596551724,0.45757626448275857,0.6383841748275862,0.35236635172413794,0.5682442344827586
RACESURV29d_W43,William,male,final_prompt,0.5862068965517241,male,True,0.5419585131034482,0.7709792568965517,0.3646320075862069,0.5234740062068965,0.4510046672413793,0.634003112413793,0.3518418110344827,0.5678945413793104
RACESURV29d_W43,Brandon,male,final_prompt,0.5862068965517241,male,True,0.5386332689655171,0.769316634137931,0.36156084172413794,0.5211706306896551,0.4521792624137931,0.6347861741379311,0.3472231,0.5648154000000001
RACESURV29d_W43,Anthony,male,final_prompt,0.5862068965517241,male,True,0.5365284068965517,0.7682642034482758,0.3568141731034483,0.5176106282758621,0.4545891268965518,0.6363927527586207,0.3474955689655172,0.5649970465517241
RACESURV29d_W43,Zachary,male,final_prompt,0.5862068965517241,male,True,0.5470017648275862,0.7735008831034483,0.36069304103448274,0.5205197803448276,0.461409718275862,0.6409398120689656,0.35495434965517236,0.569969566551724
RACESURV29d_W43,Justin,male,final_prompt,0.5862068965517241,male,True,0.5414030844827586,0.7707015420689652,0.3626319262068966,0.5219739434482759,0.4601398686206897,0.6400932451724137,0.35301895310344833,0.5686793020689656
RACESURV29d_W43,Alexander,male,final_prompt,0.5517241379310345,male,True,0.53185331,0.7659266555172413,0.36443648034482756,0.5233273606896551,0.4547438848275862,0.6364959224137932,0.35492332482758615,0.569948882413793
RACESURV29d_W43,Ashley,female,final_prompt,0.41379310344827586,male,False,0.5412225596551724,0.7706112806896551,0.3628707368965518,0.5221530524137932,0.4569600006896552,0.6379733337931034,0.3560306227586207,0.5706870813793103
RACESURV29d_W43,Emily,female,final_prompt,0.4482758620689655,male,False,0.543909027586207,0.7719545137931034,0.3629452865517242,0.5222089648275863,0.45712617275862066,0.6380841151724137,0.35829552517241386,0.5721970168965517
RACESURV29d_W43,Jessica,female,final_prompt,0.41379310344827586,male,False,0.5443738003448276,0.7721868996551724,0.35888210241379315,0.519161575862069,0.458672228275862,0.6391148182758621,0.355018584137931,0.5700123893103448
RACESURV29d_W43,Samantha,female,final_prompt,0.4482758620689655,male,False,0.526570744137931,0.7632853717241379,0.3695332262068966,0.5271499186206896,0.4653051582758621,0.6435367720689655,0.3569734127586207,0.5713156079310345
RACESURV29d_W43,Sarah,female,final_prompt,0.4482758620689655,male,False,0.5346542637931034,0.7673271320689653,0.3632924513793103,0.5224693389655173,0.46100502965517226,0.6406700203448277,0.3574909906896551,0.5716606603448277
RACESURV29d_W43,Hannah,female,final_prompt,0.41379310344827586,male,False,0.5432650265517242,0.7716325134482759,0.3624150968965517,0.5218113227586207,0.45335578137931043,0.6355705206896552,0.3557275037931035,0.5704850013793104
RACESURV29d_W43,Elizabeth,female,final_prompt,0.41379310344827586,male,False,0.5342458524137932,0.7671229262068964,0.35916345827586216,0.5193725934482759,0.45804735655172424,0.6386982375862068,0.3549079872413793,0.5699386572413793
RACESURV29d_W43,Amanda,female,final_prompt,0.4482758620689655,male,False,0.5392612462068966,0.7696306231034483,0.3571291586206897,0.5178468689655172,0.4607653268965518,0.6405102182758621,0.35495307931034487,0.5699687203448275
RACESURV29d_W43,Madison,female,final_prompt,0.41379310344827586,male,False,0.5370603551724138,0.7685301782758621,0.3598540893103448,0.5198905658620689,0.45547833551724143,0.6369855565517241,0.3515667910344828,0.5677111941379309
RACESURV29d_W43,Lauren,female,final_prompt,0.41379310344827586,male,False,0.5368844606896551,0.7684422300000001,0.3686452948275862,0.5264839706896551,0.46552723793103445,0.6436848251724139,0.3563855889655172,0.5709237244827584
RACESURV29d_W43,Kayla,female,final_prompt,0.41379310344827586,male,False,0.5439284751724137,0.7719642379310345,0.35959367206896553,0.5196952531034482,0.43685481241379304,0.624569875862069,0.3475843596551724,0.5650562399999999
RACESURV29d_W43,Brittany,female,final_prompt,0.41379310344827586,male,False,0.5429569651724138,0.7714784834482757,0.36243030482758626,0.5218227286206897,0.4554359586206896,0.6369573062068965,0.3548181996551723,0.5698788
RACESURV29d_W43,Megan,female,final_prompt,0.41379310344827586,male,False,0.5367383462068965,0.7683691734482757,0.3647204948275861,0.5235403713793104,0.45216331931034476,0.634775547586207,0.3538685003448276,0.5692456668965516
RACESURV29d_W43,Jennifer,female,final_prompt,0.41379310344827586,male,False,0.545127711724138,0.772563856551724,0.3666595879310344,0.5249946906896552,0.45551063620689647,0.6370070906896551,0.35690918068965516,0.5712727872413792
RACESURV29d_W43,Alyssa,female,final_prompt,0.41379310344827586,male,False,0.5393243127586207,0.7696621568965516,0.35586317241379317,0.51689738,0.4589293610344828,0.6392862424137933,0.3530044151724139,0.568669610689655
RACESURV29d_W43,Rachel,female,final_prompt,0.41379310344827586,male,False,0.5398235889655173,0.7699117958620689,0.3617691896551724,0.5213268931034483,0.46551063551724137,0.643673756551724,0.35749556862068965,0.5716637120689656
RACESURV29d_W43,Emma,female,final_prompt,0.4482758620689655,male,False,0.5375183031034483,0.7687591531034482,0.3674405,0.5255803744827586,0.4481880717241379,0.6321253796551723,0.35657651758620684,0.5710510117241381
RACESURV29d_W43,Stephanie,female,final_prompt,0.41379310344827586,male,False,0.5425085403448274,0.7712542696551724,0.3642066962068965,0.523155021724138,0.4500425272413793,0.6333616862068965,0.3534360431034482,0.5689573620689655
RACESURV29d_W43,Olivia,female,final_prompt,0.4482758620689655,male,False,0.5390222651724138,0.7695111327586207,0.3627172148275862,0.5220379113793104,0.45602472413793105,0.6373498168965518,0.3562370010344828,0.5708246672413794
RACESURV29d_W43,Abigail,female,final_prompt,0.41379310344827586,male,False,0.5420008031034483,0.7710004024137931,0.3558170120689655,0.5168627589655173,0.4639280334482758,0.6426186889655172,0.35332576655172404,0.5688838437931035
RACESURV2_W43,Michael,male,final_prompt,0.4827586206896552,female,False,0.49033445,0.7451672251724137,0.38795964034482766,0.5409697306896553,0.4743610193103448,0.6495740127586205,0.4210994417241379,0.6140662944827586
RACESURV2_W43,Matthew,male,final_prompt,0.4827586206896552,female,False,0.4859471403448276,0.7429735710344827,0.38979024827586206,0.5423426872413795,0.4721156534482759,0.648077101724138,0.42275234793103456,0.6151682320689656
RACESURV2_W43,Christopher,male,final_prompt,0.4827586206896552,female,False,0.48778669172413786,0.7438933462068964,0.3876053441379311,0.5407040082758621,0.4695389572413794,0.6463593027586207,0.421490301724138,0.614326867586207
RACESURV2_W43,Joshua,male,final_prompt,0.4827586206896552,female,False,0.4861277424137931,0.743063871724138,0.3855733524137931,0.5391800144827585,0.47319446310344826,0.6487963089655173,0.423545028275862,0.615696686551724
RACESURV2_W43,Jacob,male,final_prompt,0.4827586206896552,female,False,0.48357466206896543,0.7417873306896552,0.3864653075862069,0.5398489806896551,0.47172784379310345,0.6478185620689655,0.4227111731034483,0.6151407813793104
RACESURV2_W43,Andrew,male,final_prompt,0.4827586206896552,female,False,0.4892427796551723,0.74462139,0.3883444537931034,0.541258339310345,0.4716677410344828,0.6477784931034483,0.4229954582758621,0.6153303055172414
RACESURV2_W43,Daniel,male,final_prompt,0.4827586206896552,female,False,0.4882518617241379,0.7441259320689656,0.38782103068965523,0.5408657731034483,0.4715179593103448,0.6476786389655173,0.42350538931034487,0.6156702586206898
RACESURV2_W43,Nicholas,male,final_prompt,0.4827586206896552,female,False,0.48835395896551725,0.7441769806896551,0.38717565586206903,0.5403817420689655,0.47279703862068956,0.6485313593103448,0.4248150379310345,0.616543359310345
RACESURV2_W43,Joseph,male,final_prompt,0.4827586206896552,female,False,0.48904090862068966,0.7445204548275863,0.38711985965517237,0.5403398934482758,0.4746269431034481,0.649751295862069,0.42360066068965524,0.615733774137931
RACESURV2_W43,David,male,final_prompt,0.4827586206896552,female,False,0.48035622034482767,0.7401781103448275,0.3873081872413793,0.5404811403448276,0.4734678710344827,0.6489785810344827,0.42539744103448274,0.6169316275862069
RACESURV2_W43,Tyler,male,final_prompt,0.4827586206896552,female,False,0.48790940793103443,0.7439547044827587,0.3880094017241379,0.5410070506896552,0.47042929827586205,0.6469528648275861,0.4232122827586208,0.6154748548275862
RACESURV2_W43,Ryan,male,final_prompt,0.4827586206896552,female,False,0.48380534344827586,0.7419026727586208,0.38702078137931034,0.5402655855172414,0.47053244551724144,0.64702163,0.42232481275862066,0.614883207586207
RACESURV2_W43,James,male,final_prompt,0.4827586206896552,female,False,0.4907977593103448,0.7453988789655172,0.3882503127586207,0.5411877351724137,0.4736193068965518,0.6490795379310343,0.42153612137931035,0.6143574131034483
RACESURV2_W43,John,male,final_prompt,0.4827586206896552,female,False,0.4786724589655172,0.7393362293103449,0.3893550575862069,0.5420162931034482,0.47335454655172415,0.6489030296551724,0.42280608137931036,0.6152040531034483
RACESURV2_W43,William,male,final_prompt,0.4827586206896552,female,False,0.4870570934482759,0.7435285475862068,0.38893539206896555,0.5417015437931035,0.4766381613793105,0.651092107586207,0.4247940627586207,0.6165293758620691
RACESURV2_W43,Brandon,male,final_prompt,0.4827586206896552,female,False,0.4875000227586207,0.7437500113793102,0.38849477103448277,0.5413710786206898,0.46907785931034485,0.6460519065517242,0.4203462979310345,0.6135641972413793
RACESURV2_W43,Anthony,male,final_prompt,0.4827586206896552,female,False,0.4844418355172414,0.7422209175862069,0.38616156827586207,0.5396211758620688,0.4706065689655172,0.6470710462068966,0.42306996206896547,0.6153799744827586
RACESURV2_W43,Zachary,male,final_prompt,0.5172413793103449,male,True,0.4880903127586207,0.7440451575862069,0.3868051506896552,0.5401038631034483,0.47032732241379305,0.6468848813793104,0.42003263689655174,0.6133550910344827
RACESURV2_W43,Justin,male,final_prompt,0.4827586206896552,female,False,0.48959176724137926,0.7447958837931035,0.3870735068965517,0.5403051303448276,0.47431723275862064,0.649544821724138,0.4237292413793103,0.6158194948275862
RACESURV2_W43,Alexander,male,final_prompt,0.4827586206896552,female,False,0.4873815162068965,0.7436907579310345,0.38609728862068965,0.5395729658620689,0.47288922310344833,0.648592815862069,0.4245497244827585,0.6163664824137931
RACESURV2_W43,Ashley,female,final_prompt,0.5172413793103449,female,True,0.4814734872413793,0.7407367427586207,0.3860148637931034,0.5395111468965517,0.46930693379310345,0.6462046217241381,0.42399915689655177,0.6159994375862068
RACESURV2_W43,Emily,female,final_prompt,0.5172413793103449,female,True,0.4794216934482759,0.7397108475862069,0.38556185448275865,0.5391713903448275,0.4687366934482759,0.6458244610344828,0.42507841172413785,0.6167189410344825
RACESURV2_W43,Jessica,female,final_prompt,0.5172413793103449,female,True,0.47652346931034484,0.7382617341379311,0.38776534344827585,0.5408240068965517,0.4722900806896552,0.6481933872413795,0.42398858965517244,0.6159923934482758
RACESURV2_W43,Samantha,female,final_prompt,0.5172413793103449,female,True,0.4822054031034483,0.741102701724138,0.3866917627586207,0.5400188220689656,0.4713419262068965,0.6475612834482759,0.42601247344827586,0.6173416482758621
RACESURV2_W43,Sarah,female,final_prompt,0.5172413793103449,female,True,0.4770768175862069,0.7385384089655174,0.38797583551724146,0.5409818768965517,0.47141253137931033,0.6476083544827587,0.4262353665517242,0.6174902437931035
RACESURV2_W43,Hannah,female,final_prompt,0.5172413793103449,female,True,0.4791021020689655,0.73955105,0.3888164127586206,0.5416123096551724,0.4720796262068967,0.6480530841379311,0.426091605862069,0.6173944051724137
RACESURV2_W43,Elizabeth,female,final_prompt,0.5172413793103449,female,True,0.4821968444827586,0.7410984227586206,0.38761263137931035,0.5407094737931035,0.4717558931034483,0.6478372606896552,0.4235080031034483,0.6156720020689654
RACESURV2_W43,Amanda,female,final_prompt,0.5172413793103449,female,True,0.48408647206896555,0.7420432358620689,0.3859793251724138,0.5394844944827587,0.4732300389655173,0.6488200265517241,0.4235248548275862,0.615683235862069
RACESURV2_W43,Madison,female,final_prompt,0.5172413793103449,female,True,0.48653599344827586,0.7432679962068963,0.3879052306896552,0.5409289227586206,0.47246768862068966,0.6483117917241379,0.4260559365517242,0.6173706244827586
RACESURV2_W43,Lauren,female,final_prompt,0.5172413793103449,female,True,0.4824751362068965,0.7412375689655172,0.39003375172413796,0.542525314137931,0.470292711724138,0.6468618072413792,0.42582317137931036,0.6172154472413792
RACESURV2_W43,Kayla,female,final_prompt,0.5172413793103449,female,True,0.47950288758620685,0.7397514434482759,0.39019197862068966,0.5426439837931035,0.4705183917241379,0.6470122606896551,0.42444299413793096,0.6162953272413793
RACESURV2_W43,Brittany,female,final_prompt,0.5172413793103449,female,True,0.4871535334482759,0.7435767668965516,0.3882621372413793,0.5411966020689655,0.4774190993103448,0.6516127324137929,0.4279891699999999,0.6186594472413793
RACESURV2_W43,Megan,female,final_prompt,0.5172413793103449,female,True,0.47647178586206895,0.7382358924137932,0.3913320424137931,0.5434990313793102,0.4710906786206896,0.647393785172414,0.42256328241379315,0.6150421879310344
RACESURV2_W43,Jennifer,female,final_prompt,0.5172413793103449,female,True,0.4812593462068965,0.7406296724137931,0.3886712362068966,0.5415034272413793,0.47198490896551726,0.6479899396551724,0.42482369827586197,0.6165491327586208
RACESURV2_W43,Alyssa,female,final_prompt,0.5172413793103449,female,True,0.46899000482758624,0.7344950034482759,0.3857249544827587,0.5392937151724138,0.47512997551724134,0.6500866510344827,0.4254837375862069,0.616989157586207
RACESURV2_W43,Rachel,female,final_prompt,0.5172413793103449,female,True,0.4796035162068966,0.7398017582758621,0.38590997482758627,0.5394324810344827,0.473912378275862,0.6492749189655173,0.423253601724138,0.6155024003448277
RACESURV2_W43,Emma,female,final_prompt,0.5172413793103449,female,True,0.4772102165517242,0.7386051086206897,0.3872608668965517,0.5404456493103448,0.46877036896551727,0.6458469120689654,0.42811402517241387,0.6187426827586208
RACESURV2_W43,Stephanie,female,final_prompt,0.5172413793103449,female,True,0.48831332965517243,0.7441566644827589,0.3885439086206896,0.5414079313793103,0.47306170965517247,0.6487078065517242,0.42410346206896554,0.616068974137931
RACESURV2_W43,Olivia,female,final_prompt,0.5172413793103449,female,True,0.47754266724137934,0.7387713344827587,0.3872331724137931,0.5404248786206897,0.47362249620689656,0.6490816651724138,0.42542124517241375,0.6169474962068965
