qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
SMARTAPP_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9770382820002059,2,2
TRACKCO1a_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9500174779706636,2,2
TRACKCO1a_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.041819747935695,2,2
TRACKCO1a_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.949610183013489,2,2
TRACKCO1a_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0414124529785203,2,2
TRACKCO1b_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.9649403049739522,2,2
TRACKCO1b_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.9861930050739056,2,2
TRACKCO1b_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.9169661514252962,2,2
TRACKCO1b_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.9382188515252499,2,2
TRACKGOV1a_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0456765525733869,2,2
TRACKGOV1a_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0085116529450358,2,2
TRACKGOV1a_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0489695204436056,2,2
TRACKGOV1a_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0118046208152545,2,2
TRACKGOV1b_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9357547814409972,2,2
TRACKGOV1b_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9380475814409975,2,2
TRACKGOV1b_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9370166259873187,2,2
TRACKGOV1b_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.939309425987319,2,2
COHABDUR_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.6515584031385635,2,2
COHABDUR_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.7257554031385636,2,2
COHABDUR_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.2298685532508178,2,2
COHABDUR_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.2550259291865928,2,2
DNA2b_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3692339430263322,2,2
DNA2b_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3522941430263322,2,2
DNA2b_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3522294905758199,2,2
DNA2b_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.3352896905758199,2,2
DNA5_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.15061455306500235,2,2
DNA5_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.14084005306500236,2,2
DNA5_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.1470189515845806,2,2
DNA5_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.1372444515845806,2,2
E5MOD_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.092316674999999,2,2
E5MOD_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.366301884999999,2,2
E5MOD_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.092316535500005,2,2
E5MOD_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.3663017455000053,2,2
FAMSURV10c_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.40393487982634046,2,2
FAMSURV10c_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.42521999517893216,2,2
FAMSURV10c_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.426774400700723,2,2
FAMSURV10c_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.40259663930336054,2,2
FAMSURV16_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3338276397470603,2,2
FAMSURV16_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.32108973974706034,2,2
FAMSURV16_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3343064887500944,2,2
FAMSURV16_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.32156858875009436,2,2
FAMSURV1_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.13754386536365837,2,2
FAMSURV1_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.35351730177024804,2,2
FAMSURV1_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6159205845973739,2,2
FAMSURV1_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.39994714819078414,2,2
FAMSURV20_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.39514750592714776,2,2
FAMSURV20_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.41563963592714775,2,2
FAMSURV20_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.38178139384969,2,2
FAMSURV20_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.40227352384969,2,2
FAMSURV23b_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5536395906085424,2,2
FAMSURV23b_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.44853038585188265,2,2
FAMSURV23b_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5292838916653069,2,2
FAMSURV23b_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4241746869086471,2,2
FAMSURV23c_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.22891644199567285,2,2
FAMSURV23c_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2898900419956729,2,2
FAMSURV23c_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.21984068907455884,2,2
FAMSURV23c_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.28081428907455885,2,2
FAMSURV23d_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7764546418844963,2,2
FAMSURV23d_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7654210202494682,2,2
FAMSURV23d_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7911172473173684,2,2
FAMSURV23d_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7800836256823405,2,2
FAMSURV23e_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9766639215867172,2,2
FAMSURV23e_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9382812416701432,2,2
FAMSURV23e_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9727136089071019,2,2
FAMSURV23e_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9343309289905279,2,2
FAMSURV23f_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.642502467485154,2,2
FAMSURV23f_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7038608007594829,2,2
FAMSURV23f_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6518424703500187,2,2
FAMSURV23f_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7132008036243477,2,2
FAMSURV23g_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6063380833352852,2,2
FAMSURV23g_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6201793233352851,2,2
FAMSURV23g_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6148051649543838,2,2
FAMSURV23g_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6286464049543836,2,2
FAMSURV26a_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7319453780000003,2,2
FAMSURV26a_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4669596280000003,2,2
FAMSURV26a_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7319453695000004,2,2
FAMSURV26a_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.46695961950000053,2,2
FAMSURV26b_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6780789085000025,2,2
FAMSURV26b_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8132515785000026,2,2
FAMSURV26b_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6780787385000026,2,2
FAMSURV26b_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8132514085000027,2,2
FAMSURV26c_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.393469199000003,2,2
FAMSURV26c_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.459127489000003,2,2
FAMSURV26c_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.39346912700000564,2,2
FAMSURV26c_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4591274170000057,2,2
FAMSURV26d_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7579797585000069,2,2
FAMSURV26d_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8423296485000068,2,2
FAMSURV26d_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7579776259999846,2,2
FAMSURV26d_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8423275159999846,2,2
FAMSURV29_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.1599389274096639,2,2
FAMSURV29_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.1699760690392302,2,2
FAMSURV29_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.1203191308277962,2,2
FAMSURV29_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.1303562724573626,2,2
FAMSURV2Ma_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4679735564999681,2,2
FAMSURV2Ma_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4379142164999681,2,2
FAMSURV2Ma_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4679645694999691,2,2
FAMSURV2Ma_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.43790522949996913,2,2
FAMSURV2Mc_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4312490369999465,2,2
FAMSURV2Mc_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.40909685290896414,2,2
FAMSURV2Mc_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.431243524999914,2,2
FAMSURV2Mc_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4090913409089316,2,2
FAMSURV2Wa_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4357958873579332,2,2
FAMSURV2Wa_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4677997129999013,2,2
FAMSURV2Wa_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.43579738535804335,2,2
FAMSURV2Wa_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4678012110000115,2,2
FAMSURV2Wc_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4250498704999693,2,2
FAMSURV2Wc_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.43149310049996925,2,2
FAMSURV2Wc_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.42505024149999865,2,2
FAMSURV2Wc_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4314934714999986,2,2
FAMSURV32e_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3017371900000002,2,2
FAMSURV32e_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5772539600000002,2,2
FAMSURV32e_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.1499989901198615,2,2
FAMSURV32e_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.42551576011986153,2,2
FAMSURV39_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.246556482532288,2,2
FAMSURV39_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.610763202532288,2,2
FAMSURV39_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.23887600785964,2,2
FAMSURV39_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.60308272785964,2,2
FAMSURV3_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.420653380912164,2,2
FAMSURV3_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4494383809121639,2,2
FAMSURV3_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4267317360498817,2,2
FAMSURV3_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.45551673604988163,2,2
FAMSURV40_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.3476580689766378,2,2
FAMSURV40_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.3332740621672579,2,2
FAMSURV40_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.3476468059765532,2,2
FAMSURV40_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.3332627991671735,2,2
FAMSURV43_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6095324156994577,2,2
FAMSURV43_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6277318693042795,2,2
FAMSURV43_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.616568561575997,2,2
FAMSURV43_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6347680151808188,2,2
FAMSURV44_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.71364415163693,2,2
FAMSURV44_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.7149488245003077,2,2
FAMSURV44_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.7136107751382696,2,2
FAMSURV44_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.714915448001647,2,2
FAMSURV6_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.1790759354995064,2,2
FAMSURV6_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.1589798139093133,2,2
FAMSURV6_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.1790859614996023,2,2
FAMSURV6_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.1589898399094092,2,2
FAMSURV9c_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.855946953891494,2,2
FAMSURV9c_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8846817141098402,2,2
FAMSURV9c_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6156803063209686,2,2
FAMSURV9c_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6444150665393149,2,2
FATHER_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4976412700000039,2,2
FATHER_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4741953000000039,2,2
FATHER_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4976402664999697,2,2
FATHER_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4741942964999697,2,2
HAVEKIDS1_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.4927439865001029,2,2
HAVEKIDS1_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.7234516192654934,2,2
HAVEKIDS1_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4927164830004052,2,2
HAVEKIDS1_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.7234241157657957,2,2
MARRDUR_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,3.8381446477663084,2,2
MARRDUR_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,3.835275127766308,2,2
MARRDUR_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,3.3940685306449487,2,2
MARRDUR_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,3.3911990106449483,2,2
MARRYPREF1_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.32502289824999553,2,2
MARRYPREF1_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3440722432499955,2,2
MARRYPREF1_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.32502293899999896,2,2
MARRYPREF1_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.34407228399999895,2,2
MARRYPREF2_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.32275181074999665,2,2
MARRYPREF2_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.32539932574999664,2,2
MARRYPREF2_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3227522127499956,2,2
MARRYPREF2_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.3253997277499956,2,2
MOTHER_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6199116910000023,2,2
MOTHER_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5968962310000023,2,2
MOTHER_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6199117445000056,2,2
MOTHER_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5968962845000056,2,2
PAR1_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.17598681825020088,2,2
PAR1_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.1861845663882883,2,2
PAR1_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.1759836512498668,2,2
PAR1_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.18618139938795422,2,2
PAR2_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.16207858374999742,2,2
PAR2_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.18119963874999753,2,2
PAR2_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.1620786144999949,2,2
PAR2_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.181199669499995,2,2
ROMRELDUR_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,2.3193761922957243,2,2
ROMRELDUR_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,3.0328679222957238,2,2
ROMRELDUR_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.8096483336164502,2,2
ROMRELDUR_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,2.5231400636164505,2,2
ROMRELSER_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,2.024448074107234,2,2
ROMRELSER_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,2.135862714107234,2,2
ROMRELSER_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.917709151780369,2,2
ROMRELSER_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,2.029123791780369,2,2
SATLIFEc_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.2879808992716245,2,2
SATLIFEc_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.26028407860733205,2,2
SATLIFEc_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.25252300569433894,2,2
