qkey,attribute,channel,class_label,magnitude,human_attribute,human_group,wasserstein
RACESURV34a_W43,education,steered,college and more,16.0,EDUCATION,College graduate/some postgrad,0.5113886458468346
RACESURV34a_W43,education,steered,college and more,18.0,EDUCATION,College graduate/some postgrad,0.508437994732188
RACESURV34a_W43,education,steered,college and more,20.0,EDUCATION,College graduate/some postgrad,0.5076225800762258
RACESURV34a_W43,socioeco,declared,low,,INCOME,"Less than $30,000",0.4556051900449804
RACESURV34a_W43,socioeco,steered,low,0.0,INCOME,"Less than $30,000",0.4600473749983244
RACESURV34a_W43,socioeco,steered,low,2.0,INCOME,"Less than $30,000",0.4600575449986295
RACESURV34a_W43,socioeco,steered,low,4.0,INCOME,"Less than $30,000",0.4600719400006255
RACESURV34a_W43,socioeco,steered,low,6.0,INCOME,"Less than $30,000",0.4600747700039835
RACESURV34a_W43,socioeco,steered,low,8.0,INCOME,"Less than $30,000",0.46007857499999993
RACESURV34a_W43,socioeco,steered,low,10.0,INCOME,"Less than $30,000",0.4600761950040545
RACESURV34a_W43,socioeco,steered,low,12.0,INCOME,"Less than $30,000",0.4600777949994911
RACESURV34a_W43,socioeco,steered,low,14.0,INCOME,"Less than $30,000",0.4600781699972439
RACESURV34a_W43,socioeco,steered,low,16.0,INCOME,"Less than $30,000",0.46007851499802316
RACESURV34a_W43,socioeco,steered,low,18.0,INCOME,"Less than $30,000",0.4600859549993091
RACESURV34a_W43,socioeco,steered,low,20.0,INCOME,"Less than $30,000",0.46009227000032854
RACESURV34a_W43,socioeco,declared,high,,INCOME,"$100,000 or more",0.5197173203319552
RACESURV34a_W43,socioeco,steered,high,0.0,INCOME,"$100,000 or more",0.5331396903302797
RACESURV34a_W43,socioeco,steered,high,2.0,INCOME,"$100,000 or more",0.5331493403342651
RACESURV34a_W43,socioeco,steered,high,4.0,INCOME,"$100,000 or more",0.5331408753297688
RACESURV34a_W43,socioeco,steered,high,6.0,INCOME,"$100,000 or more",0.5331487553268088
RACESURV34a_W43,socioeco,steered,high,8.0,INCOME,"$100,000 or more",0.5331419803276705
RACESURV34a_W43,socioeco,steered,high,10.0,INCOME,"$100,000 or more",0.5331349053313489
RACESURV34a_W43,socioeco,steered,high,12.0,INCOME,"$100,000 or more",0.5330932503207033
RACESURV34a_W43,socioeco,steered,high,14.0,INCOME,"$100,000 or more",0.5330385153146824
RACESURV34a_W43,socioeco,steered,high,16.0,INCOME,"$100,000 or more",0.5328983303438436
RACESURV34a_W43,socioeco,steered,high,18.0,INCOME,"$100,000 or more",0.5325417703973322
RACESURV34a_W43,socioeco,steered,high,20.0,INCOME,"$100,000 or more",0.5309795504870746
RACESURV34b_W43,gender,declared,male,,SEX,Male,0.5585991844157617
RACESURV34b_W43,gender,steered,male,0.0,SEX,Male,0.5586092294133319
RACESURV34b_W43,gender,steered,male,2.0,SEX,Male,0.5586028344129483
RACESURV34b_W43,gender,steered,male,4.0,SEX,Male,0.5585892394125405
RACESURV34b_W43,gender,steered,male,6.0,SEX,Male,0.5585218894243683
RACESURV34b_W43,gender,steered,male,8.0,SEX,Male,0.5583189994415632
RACESURV34b_W43,gender,steered,male,10.0,SEX,Male,0.5574064143892757
RACESURV34b_W43,gender,steered,male,12.0,SEX,Male,0.5546125147349878
RACESURV34b_W43,gender,steered,male,14.0,SEX,Male,0.5444987292724189
RACESURV34b_W43,gender,steered,male,16.0,SEX,Male,0.5278540625672549
RACESURV34b_W43,gender,steered,male,18.0,SEX,Male,0.5223781518761974
RACESURV34b_W43,gender,steered,male,20.0,SEX,Male,0.5156459981242432
RACESURV34b_W43,gender,declared,female,,SEX,Female,0.42641569999999995
RACESURV34b_W43,gender,steered,female,0.0,SEX,Female,0.4264989149996161
RACESURV34b_W43,gender,steered,female,2.0,SEX,Female,0.4264930750017519
RACESURV34b_W43,gender,steered,female,4.0,SEX,Female,0.42648333999826193
RACESURV34b_W43,gender,steered,female,6.0,SEX,Female,0.4264503300006776
RACESURV34b_W43,gender,steered,female,8.0,SEX,Female,0.42636474501380206
RACESURV34b_W43,gender,steered,female,10.0,SEX,Female,0.426097475016825
RACESURV34b_W43,gender,steered,female,12.0,SEX,Female,0.4259042950429664
RACESURV34b_W43,gender,steered,female,14.0,SEX,Female,0.4251556148773763
RACESURV34b_W43,gender,steered,female,16.0,SEX,Female,0.42433542004365365
RACESURV34b_W43,gender,steered,female,18.0,SEX,Female,0.42246594967582807
RACESURV34b_W43,gender,steered,female,20.0,SEX,Female,0.4210828047825882
RACESURV34b_W43,age,declared,adult,,AGE,30-49,0.4622223700007616
RACESURV34b_W43,age,steered,adult,0.0,AGE,30-49,0.4622222199996162
RACESURV34b_W43,age,steered,adult,2.0,AGE,30-49,0.4622185650006852
RACESURV34b_W43,age,steered,adult,4.0,AGE,30-49,0.4622041950014885
RACESURV34b_W43,age,steered,adult,6.0,AGE,30-49,0.46214328500000007
RACESURV34b_W43,age,steered,adult,8.0,AGE,30-49,0.4619731100160979
RACESURV34b_W43,age,steered,adult,10.0,AGE,30-49,0.4616919649450561
RACESURV34b_W43,age,steered,adult,12.0,AGE,30-49,0.4610333298671119
RACESURV34b_W43,age,steered,adult,14.0,AGE,30-49,0.4589906451300304
RACESURV34b_W43,age,steered,adult,16.0,AGE,30-49,0.44940691064172494
RACESURV34b_W43,age,steered,adult,18.0,AGE,30-49,0.4255806167005291
RACESURV34b_W43,age,steered,adult,20.0,AGE,30-49,0.3191723799851684
RACESURV34b_W43,age,declared,older_adult,,AGE,65+,0.4917508450845005
RACESURV34b_W43,age,steered,older_adult,0.0,AGE,65+,0.4917986300814379
RACESURV34b_W43,age,steered,older_adult,2.0,AGE,65+,0.491795105078188
RACESURV34b_W43,age,steered,older_adult,4.0,AGE,65+,0.4917876750809176
RACESURV34b_W43,age,steered,older_adult,6.0,AGE,65+,0.4917744650822553
RACESURV34b_W43,age,steered,older_adult,8.0,AGE,65+,0.49174102007644643
RACESURV34b_W43,age,steered,older_adult,10.0,AGE,65+,0.49166832507135755
RACESURV34b_W43,age,steered,older_adult,12.0,AGE,65+,0.49154651006011724
RACESURV34b_W43,age,steered,older_adult,14.0,AGE,65+,0.49129313010805614
RACESURV34b_W43,age,steered,older_adult,16.0,AGE,65+,0.49069527516039946
RACESURV34b_W43,age,steered,older_adult,18.0,AGE,65+,0.4892333751076663
RACESURV34b_W43,age,steered,older_adult,20.0,AGE,65+,0.48630703519203755
RACESURV34b_W43,education,declared,some schooling,,EDUCATION,Less than high school,0.527619209999973
RACESURV34b_W43,education,steered,some schooling,0.0,EDUCATION,Less than high school,0.5276009249996161
RACESURV34b_W43,education,steered,some schooling,2.0,EDUCATION,Less than high school,0.527597904999334
RACESURV34b_W43,education,steered,some schooling,4.0,EDUCATION,Less than high school,0.5275618999982536
RACESURV34b_W43,education,steered,some schooling,6.0,EDUCATION,Less than high school,0.5274740799824765
RACESURV34b_W43,education,steered,some schooling,8.0,EDUCATION,Less than high school,0.5272455199775248
RACESURV34b_W43,education,steered,some schooling,10.0,EDUCATION,Less than high school,0.5268393550312302
RACESURV34b_W43,education,steered,some schooling,12.0,EDUCATION,Less than high school,0.5262968649867676
RACESURV34b_W43,education,steered,some schooling,14.0,EDUCATION,Less than high school,0.5267047699633864
RACESURV34b_W43,education,steered,some schooling,16.0,EDUCATION,Less than high school,0.5270268950059324
RACESURV34b_W43,education,steered,some schooling,18.0,EDUCATION,Less than high school,0.5271093000153243
RACESURV34b_W43,education,steered,some schooling,20.0,EDUCATION,Less than high school,0.5264987150784977
RACESURV34b_W43,education,declared,high school,,EDUCATION,High school graduate,0.4490925599998173
RACESURV34b_W43,education,steered,high school,0.0,EDUCATION,High school graduate,0.44907702999961613
RACESURV34b_W43,education,steered,high school,2.0,EDUCATION,High school graduate,0.4490890450000718
RACESURV34b_W43,education,steered,high school,4.0,EDUCATION,High school graduate,0.44909072
RACESURV34b_W43,education,steered,high school,6.0,EDUCATION,High school graduate,0.44908986999942896
RACESURV34b_W43,education,steered,high school,8.0,EDUCATION,High school graduate,0.44909013000012177
RACESURV34b_W43,education,steered,high school,10.0,EDUCATION,High school graduate,0.44908595499958964
RACESURV34b_W43,education,steered,high school,12.0,EDUCATION,High school graduate,0.4490722599992814
RACESURV34b_W43,education,steered,high school,14.0,EDUCATION,High school graduate,0.44902394999783213
RACESURV34b_W43,education,steered,high school,16.0,EDUCATION,High school graduate,0.4486612100043501
RACESURV34b_W43,education,steered,high school,18.0,EDUCATION,High school graduate,0.44631331508348693
RACESURV34b_W43,education,steered,high school,20.0,EDUCATION,High school graduate,0.43671250987616317
RACESURV34b_W43,education,declared,college and more,,EDUCATION,College graduate/some postgrad,0.5023324449996198
RACESURV34b_W43,education,steered,college and more,0.0,EDUCATION,College graduate/some postgrad,0.5023259299996161
RACESURV34b_W43,education,steered,college and more,2.0,EDUCATION,College graduate/some postgrad,0.5023223399993166
RACESURV34b_W43,education,steered,college and more,4.0,EDUCATION,College graduate/some postgrad,0.5022860450000001
RACESURV34b_W43,education,steered,college and more,6.0,EDUCATION,College graduate/some postgrad,0.5021734100085851
RACESURV34b_W43,education,steered,college and more,8.0,EDUCATION,College graduate/some postgrad,0.5018419750352199
RACESURV34b_W43,education,steered,college and more,10.0,EDUCATION,College graduate/some postgrad,0.5005910348421326
RACESURV34b_W43,education,steered,college and more,12.0,EDUCATION,College graduate/some postgrad,0.49750238504842736
RACESURV34b_W43,education,steered,college and more,14.0,EDUCATION,College graduate/some postgrad,0.49088548091677076
RACESURV34b_W43,education,steered,college and more,16.0,EDUCATION,College graduate/some postgrad,0.4853649394905948
RACESURV34b_W43,education,steered,college and more,18.0,EDUCATION,College graduate/some postgrad,0.47683431372445984
RACESURV34b_W43,education,steered,college and more,20.0,EDUCATION,College graduate/some postgrad,0.4720436990909574
RACESURV34b_W43,socioeco,declared,low,,INCOME,"Less than $30,000",0.5078534057307962
RACESURV34b_W43,socioeco,steered,low,0.0,INCOME,"Less than $30,000",0.5261041299996161
RACESURV34b_W43,socioeco,steered,low,2.0,INCOME,"Less than $30,000",0.5261054600010714
RACESURV34b_W43,socioeco,steered,low,4.0,INCOME,"Less than $30,000",0.526108549999557
RACESURV34b_W43,socioeco,steered,low,6.0,INCOME,"Less than $30,000",0.5261046800005591
RACESURV34b_W43,socioeco,steered,low,8.0,INCOME,"Less than $30,000",0.5260974799997417
RACESURV34b_W43,socioeco,steered,low,10.0,INCOME,"Less than $30,000",0.526090154999337
RACESURV34b_W43,socioeco,steered,low,12.0,INCOME,"Less than $30,000",0.5260918700025154
RACESURV34b_W43,socioeco,steered,low,14.0,INCOME,"Less than $30,000",0.5260781900022563
RACESURV34b_W43,socioeco,steered,low,16.0,INCOME,"Less than $30,000",0.5260806200017079
RACESURV34b_W43,socioeco,steered,low,18.0,INCOME,"Less than $30,000",0.526078530002239
RACESURV34b_W43,socioeco,steered,low,20.0,INCOME,"Less than $30,000",0.5260809449999999
RACESURV34b_W43,socioeco,declared,high,,INCOME,"$100,000 or more",0.4933146558508384
RACESURV34b_W43,socioeco,steered,high,0.0,INCOME,"$100,000 or more",0.5020064149793602
RACESURV34b_W43,socioeco,steered,high,2.0,INCOME,"$100,000 or more",0.5020133699791326
RACESURV34b_W43,socioeco,steered,high,4.0,INCOME,"$100,000 or more",0.502015274980983
RACESURV34b_W43,socioeco,steered,high,6.0,INCOME,"$100,000 or more",0.5020156099800438
RACESURV34b_W43,socioeco,steered,high,8.0,INCOME,"$100,000 or more",0.5020094799800664
RACESURV34b_W43,socioeco,steered,high,10.0,INCOME,"$100,000 or more",0.5020090249779208
RACESURV34b_W43,socioeco,steered,high,12.0,INCOME,"$100,000 or more",0.5019893099804699
RACESURV34b_W43,socioeco,steered,high,14.0,INCOME,"$100,000 or more",0.5019549499755049
RACESURV34b_W43,socioeco,steered,high,16.0,INCOME,"$100,000 or more",0.5018602099896674
RACESURV34b_W43,socioeco,steered,high,18.0,INCOME,"$100,000 or more",0.5014924900437172
RACESURV34b_W43,socioeco,steered,high,20.0,INCOME,"$100,000 or more",0.5000403199995967
RACESURV34c_W43,gender,declared,male,,SEX,Male,0.6341707813422623
RACESURV34c_W43,gender,steered,male,0.0,SEX,Male,0.6341548113432204
RACESURV34c_W43,gender,steered,male,2.0,SEX,Male,0.6341328113404101
RACESURV34c_W43,gender,steered,male,4.0,SEX,Male,0.6340847113389672
RACESURV34c_W43,gender,steered,male,6.0,SEX,Male,0.6338717513602039
RACESURV34c_W43,gender,steered,male,8.0,SEX,Male,0.6332079563806168
RACESURV34c_W43,gender,steered,male,10.0,SEX,Male,0.6311188012805888
RACESURV34c_W43,gender,steered,male,12.0,SEX,Male,0.622813211228132
RACESURV34c_W43,gender,steered,male,14.0,SEX,Male,0.5991366427434694
RACESURV34c_W43,gender,steered,male,16.0,SEX,Male,0.5747903357479034
RACESURV34c_W43,gender,steered,male,18.0,SEX,Male,0.5718998644557288
RACESURV34c_W43,gender,steered,male,20.0,SEX,Male,0.561116039149907
RACESURV34c_W43,gender,declared,female,,SEX,Female,0.636117963632618
RACESURV34c_W43,gender,steered,female,0.0,SEX,Female,0.6361560986396335
RACESURV34c_W43,gender,steered,female,2.0,SEX,Female,0.6361507336402481
RACESURV34c_W43,gender,steered,female,4.0,SEX,Female,0.6361429486389409
RACESURV34c_W43,gender,steered,female,6.0,SEX,Female,0.6361106636284946
RACESURV34c_W43,gender,steered,female,8.0,SEX,Female,0.6360172286382002
RACESURV34c_W43,gender,steered,female,10.0,SEX,Female,0.6359031386548109
RACESURV34c_W43,gender,steered,female,12.0,SEX,Female,0.6355613386567596
RACESURV34c_W43,gender,steered,female,14.0,SEX,Female,0.6350030286146608
RACESURV34c_W43,gender,steered,female,16.0,SEX,Female,0.6343505234735485
RACESURV34c_W43,gender,steered,female,18.0,SEX,Female,0.632832858839028
RACESURV34c_W43,gender,steered,female,20.0,SEX,Female,0.6289407384934154
RACESURV34c_W43,age,declared,adult,,AGE,30-49,0.6580431899961331
RACESURV34c_W43,age,steered,adult,0.0,AGE,30-49,0.6580676350014334
RACESURV34c_W43,age,steered,adult,2.0,AGE,30-49,0.6580624549976742
RACESURV34c_W43,age,steered,adult,4.0,AGE,30-49,0.6580539600003757
RACESURV34c_W43,age,steered,adult,6.0,AGE,30-49,0.6580380749978619
RACESURV34c_W43,age,steered,adult,8.0,AGE,30-49,0.6579848750106648
RACESURV34c_W43,age,steered,adult,10.0,AGE,30-49,0.6578280549789223
RACESURV34c_W43,age,steered,adult,12.0,AGE,30-49,0.6575679350157076
RACESURV34c_W43,age,steered,adult,14.0,AGE,30-49,0.656829515138821
RACESURV34c_W43,age,steered,adult,16.0,AGE,30-49,0.6536347654902437
RACESURV34c_W43,age,steered,adult,18.0,AGE,30-49,0.6366006865043586
RACESURV34c_W43,age,steered,adult,20.0,AGE,30-49,0.5854952158077046
RACESURV34c_W43,age,declared,older_adult,,AGE,65+,0.529170839785108
RACESURV34c_W43,age,steered,older_adult,0.0,AGE,65+,0.5315346400014335
RACESURV34c_W43,age,steered,older_adult,2.0,AGE,65+,0.5315216250007383
RACESURV34c_W43,age,steered,older_adult,4.0,AGE,65+,0.5315034000011029
RACESURV34c_W43,age,steered,older_adult,6.0,AGE,65+,0.5314728749940042
RACESURV34c_W43,age,steered,older_adult,8.0,AGE,65+,0.5314171949901066
RACESURV34c_W43,age,steered,older_adult,10.0,AGE,65+,0.531268794982616
RACESURV34c_W43,age,steered,older_adult,12.0,AGE,65+,0.5307722750629007
RACESURV34c_W43,age,steered,older_adult,14.0,AGE,65+,0.5298769000168166
RACESURV34c_W43,age,steered,older_adult,16.0,AGE,65+,0.5274155299171399
RACESURV34c_W43,age,steered,older_adult,18.0,AGE,65+,0.5214933959058623
RACESURV34c_W43,age,steered,older_adult,20.0,AGE,65+,0.5067764800000002
RACESURV34c_W43,education,declared,some schooling,,EDUCATION,Less than high school,0.6902978989951968
RACESURV34c_W43,education,steered,some schooling,0.0,EDUCATION,Less than high school,0.6863274400014333
RACESURV34c_W43,education,steered,some schooling,2.0,EDUCATION,Less than high school,0.6863247599997342
RACESURV34c_W43,education,steered,some schooling,4.0,EDUCATION,Less than high school,0.6863130299980847
RACESURV34c_W43,education,steered,some schooling,6.0,EDUCATION,Less than high school,0.6862847649946746
RACESURV34c_W43,education,steered,some schooling,8.0,EDUCATION,Less than high school,0.6862187500039773
RACESURV34c_W43,education,steered,some schooling,10.0,EDUCATION,Less than high school,0.6861647550018657
RACESURV34c_W43,education,steered,some schooling,12.0,EDUCATION,Less than high school,0.6861212900069011
RACESURV34c_W43,education,steered,some schooling,14.0,EDUCATION,Less than high school,0.6861681400036637
RACESURV34c_W43,education,steered,some schooling,16.0,EDUCATION,Less than high school,0.6862244699999999
RACESURV34c_W43,education,steered,some schooling,18.0,EDUCATION,Less than high school,0.6861976999999998
RACESURV34c_W43,education,steered,some schooling,20.0,EDUCATION,Less than high school,0.6856888000132506
RACESURV34c_W43,education,declared,high school,,EDUCATION,High school graduate,0.5352653700114232
RACESURV34c_W43,education,steered,high school,0.0,EDUCATION,High school graduate,0.5355270600014334
RACESURV34c_W43,education,steered,high school,2.0,EDUCATION,High school graduate,0.5355384750001249
RACESURV34c_W43,education,steered,high school,4.0,EDUCATION,High school graduate,0.5355420200000893
RACESURV34c_W43,education,steered,high school,6.0,EDUCATION,High school graduate,0.5355438949995766
RACESURV34c_W43,education,steered,high school,8.0,EDUCATION,High school graduate,0.5355424899991538
RACESURV34c_W43,education,steered,high school,10.0,EDUCATION,High school graduate,0.53553644000029
RACESURV34c_W43,education,steered,high school,12.0,EDUCATION,High school graduate,0.5355173149979818
RACESURV34c_W43,education,steered,high school,14.0,EDUCATION,High school graduate,0.5354169149959789
RACESURV34c_W43,education,steered,high school,16.0,EDUCATION,High school graduate,0.5349400450488725
RACESURV34c_W43,education,steered,high school,18.0,EDUCATION,High school graduate,0.5326065551472197
RACESURV34c_W43,education,steered,high school,20.0,EDUCATION,High school graduate,0.5245247550000001
RACESURV34c_W43,education,declared,college and more,,EDUCATION,College graduate/some postgrad,0.7287390849563584
RACESURV34c_W43,education,steered,college and more,0.0,EDUCATION,College graduate/some postgrad,0.7292001000014332
