qkey,channel,magnitude,gender_question,gap
PAR1_W50,steered,10.0,False,0.0004416799541054197
PAR1_W50,steered,12.0,False,0.0009855599903870176
PAR1_W50,steered,14.0,False,0.0015637949404635162
PAR1_W50,steered,16.0,False,0.005516814836163005
PAR1_W50,steered,18.0,False,0.013018529806231518
PAR1_W50,steered,20.0,False,0.03613051621455021
PAR2_W50,declared,,False,1.2164999250814957e-05
PAR2_W50,steered,0.0,False,0.0
PAR2_W50,steered,2.0,False,3.4500001977755565e-07
PAR2_W50,steered,4.0,False,7.700000334089899e-07
PAR2_W50,steered,6.0,False,3.0250001302605894e-06
PAR2_W50,steered,8.0,False,5.299999350715954e-06
PAR2_W50,steered,10.0,False,2.2880000070419278e-05
PAR2_W50,steered,12.0,False,7.115999563610206e-05
PAR2_W50,steered,14.0,False,0.00029310501172420466
PAR2_W50,steered,16.0,False,0.000906725064099651
PAR2_W50,steered,18.0,False,0.0022765348583753987
PAR2_W50,steered,20.0,False,0.006802494861358125
POLCHF1_W36,declared,,True,0.0
POLCHF1_W36,steered,0.0,True,0.0
POLCHF1_W36,steered,2.0,True,0.0
POLCHF1_W36,steered,4.0,True,0.0
POLCHF1_W36,steered,6.0,True,0.0
POLCHF1_W36,steered,8.0,True,9.999999828202988e-09
POLCHF1_W36,steered,10.0,True,4.999999736952205e-08
POLCHF1_W36,steered,12.0,True,2.2000000235440017e-07
POLCHF1_W36,steered,14.0,True,1.2200000645747286e-06
POLCHF1_W36,steered,16.0,True,1.3279999863067507e-05
POLCHF1_W36,steered,18.0,True,8.611000604791799e-05
POLCHF1_W36,steered,20.0,True,0.0004974999800808022
POLINTOL2_a_W92,declared,,False,0.0014867700444000944
POLINTOL2_a_W92,steered,0.0,False,0.0
POLINTOL2_a_W92,steered,2.0,False,0.0003086999917804919
POLINTOL2_a_W92,steered,4.0,False,0.0010992399804075383
POLINTOL2_a_W92,steered,6.0,False,0.003110249965581528
POLINTOL2_a_W92,steered,8.0,False,0.010971450551226976
POLINTOL2_a_W92,steered,10.0,False,0.029380250289206503
POLINTOL2_a_W92,steered,12.0,False,0.06048469121146473
POLINTOL2_a_W92,steered,14.0,False,0.08627938826764862
POLINTOL2_a_W92,steered,16.0,False,0.09826836393525816
POLINTOL2_a_W92,steered,18.0,False,0.07298668366004628
POLINTOL2_a_W92,steered,20.0,False,0.054570141099030585
PP5e_W49,declared,,False,0.00017690999292360027
PP5e_W49,steered,0.0,False,0.0
PP5e_W49,steered,2.0,False,0.04610684300060311
PP5e_W49,steered,4.0,False,0.11099847945016489
PP5e_W49,steered,6.0,False,0.21834778987469897
PP5e_W49,steered,8.0,False,0.3180211033923003
PP5e_W49,steered,10.0,False,0.4366244518312226
PP5e_W49,steered,12.0,False,0.4999210400047376
PP5e_W49,steered,14.0,False,0.4986307350630162
PP5e_W49,steered,16.0,False,0.42938194163464793
PP5e_W49,steered,18.0,False,0.29014196285364585
PP5e_W49,steered,20.0,False,0.14349983228192703
PQ4_F2Aa_W42,declared,,False,0.001245949942198732
PQ4_F2Aa_W42,steered,0.0,False,0.0
PQ4_F2Aa_W42,steered,2.0,False,9.279999851896648e-06
PQ4_F2Aa_W42,steered,4.0,False,3.360000171548361e-05
PQ4_F2Aa_W42,steered,6.0,False,5.6529999947207976e-05
PQ4_F2Aa_W42,steered,8.0,False,0.00015668999839812958
PQ4_F2Aa_W42,steered,10.0,False,0.00033279998991442294
PQ4_F2Aa_W42,steered,12.0,False,0.0009062900365840454
PQ4_F2Aa_W42,steered,14.0,False,0.0019101399810641517
PQ4_F2Aa_W42,steered,16.0,False,0.003985799757482256
PQ4_F2Aa_W42,steered,18.0,False,0.008148890270164189
PQ4_F2Aa_W42,steered,20.0,False,0.020185889686524905
PQ4_F2Ac_W42,declared,,False,0.07063808814186501
PQ4_F2Ac_W42,steered,0.0,False,0.0
PQ4_F2Ac_W42,steered,2.0,False,0.00037226998277750667
PQ4_F2Ac_W42,steered,4.0,False,0.0008756899439229526
PQ4_F2Ac_W42,steered,6.0,False,0.0019052900768553593
PQ4_F2Ac_W42,steered,8.0,False,0.0052034295306894185
PQ4_F2Ac_W42,steered,10.0,False,0.008556050086417799
PQ4_F2Ac_W42,steered,12.0,False,0.0179408310814404
PQ4_F2Ac_W42,steered,14.0,False,0.03718712298195648
PQ4_F2Ac_W42,steered,16.0,False,0.07505440453541001
PQ4_F2Ac_W42,steered,18.0,False,0.1778181884982225
PQ4_F2Ac_W42,steered,20.0,False,0.29786948625399945
PQ4_F2Ae_W42,declared,,False,0.0
PQ4_F2Ae_W42,steered,0.0,False,0.0
PQ4_F2Ae_W42,steered,2.0,False,0.0
PQ4_F2Ae_W42,steered,4.0,False,0.0
PQ4_F2Ae_W42,steered,6.0,False,0.0
PQ4_F2Ae_W42,steered,8.0,False,0.0
PQ4_F2Ae_W42,steered,10.0,False,0.0
PQ4_F2Ae_W42,steered,12.0,False,9.999999828202988e-09
PQ4_F2Ae_W42,steered,14.0,False,1.9999999323339068e-08
PQ4_F2Ae_W42,steered,16.0,False,6.000000363215463e-08
PQ4_F2Ae_W42,steered,18.0,False,1.400000007034663e-07
PQ4_F2Ae_W42,steered,20.0,False,6.200000702838437e-07
PQ4_F2Bb_W42,declared,,False,9.499999931161796e-06
PQ4_F2Bb_W42,steered,0.0,False,0.0
PQ4_F2Bb_W42,steered,2.0,False,1.9999997913355827e-07
PQ4_F2Bb_W42,steered,4.0,False,6.900000028009501e-07
PQ4_F2Bb_W42,steered,6.0,False,2.1599999980859153e-06
PQ4_F2Bb_W42,steered,8.0,False,3.629999887122537e-06
PQ4_F2Bb_W42,steered,10.0,False,7.74999976915769e-06
PQ4_F2Bb_W42,steered,12.0,False,1.649999966979454e-05
PQ4_F2Bb_W42,steered,14.0,False,3.472000102877626e-05
PQ4_F2Bb_W42,steered,16.0,False,9.384999334149935e-05
PQ4_F2Bb_W42,steered,18.0,False,0.00024820001045211537
PQ4_F2Bb_W42,steered,20.0,False,0.0006954099071175834
PQ4_F2Bc_W42,declared,,False,7.870000000020916e-06
PQ4_F2Bc_W42,steered,0.0,False,0.0
PQ4_F2Bc_W42,steered,2.0,False,1.260000062952571e-06
PQ4_F2Bc_W42,steered,4.0,False,3.2299998981022426e-06
PQ4_F2Bc_W42,steered,6.0,False,7.319999825061707e-06
PQ4_F2Bc_W42,steered,8.0,False,2.0790000468062786e-05
PQ4_F2Bc_W42,steered,10.0,False,5.709000006026699e-05
PQ4_F2Bc_W42,steered,12.0,False,0.00015555999648564356
PQ4_F2Bc_W42,steered,14.0,False,0.0004216599698616541
PQ4_F2Bc_W42,steered,16.0,False,0.000836450017474788
PQ4_F2Bc_W42,steered,18.0,False,0.001920469991602558
PQ4_F2Bc_W42,steered,20.0,False,0.002626439383282886
PQ4_F2Bd_W42,declared,,False,1.7500092925741041e-06
PQ4_F2Bd_W42,steered,0.0,False,0.0
PQ4_F2Bd_W42,steered,2.0,False,0.0022540303130158396
PQ4_F2Bd_W42,steered,4.0,False,0.007172459822008223
PQ4_F2Bd_W42,steered,6.0,False,0.0191879000129776
PQ4_F2Bd_W42,steered,8.0,False,0.07799376628544684
PQ4_F2Bd_W42,steered,10.0,False,0.15149197328627373
PQ4_F2Bd_W42,steered,12.0,False,0.27272160151672614
PQ4_F2Bd_W42,steered,14.0,False,0.321670292915701
PQ4_F2Bd_W42,steered,16.0,False,0.22433071259448303
PQ4_F2Bd_W42,steered,18.0,False,0.18409038443447387
PQ4_F2Bd_W42,steered,20.0,False,0.18191899443462156
PQ4_F2Cc_W42,declared,,False,0.002619900035814582
PQ4_F2Cc_W42,steered,0.0,False,0.0
PQ4_F2Cc_W42,steered,2.0,False,1.0559999464643255e-05
PQ4_F2Cc_W42,steered,4.0,False,4.167000102006657e-05
PQ4_F2Cc_W42,steered,6.0,False,9.236999818995617e-05
PQ4_F2Cc_W42,steered,8.0,False,0.00025746001578341726
PQ4_F2Cc_W42,steered,10.0,False,0.0007035299784030613
PQ4_F2Cc_W42,steered,12.0,False,0.0014897100159292354
PQ4_F2Cc_W42,steered,14.0,False,0.0031326399389484116
PQ4_F2Cc_W42,steered,16.0,False,0.00834703034309725
PQ4_F2Cc_W42,steered,18.0,False,0.02814292981209965
PQ4_F2Cc_W42,steered,20.0,False,0.06828227742127913
PQ8_F2B_W42,declared,,False,1.0015012072905546e-08
PQ8_F2B_W42,steered,0.0,False,0.0
PQ8_F2B_W42,steered,2.0,False,0.015513629026504706
PQ8_F2B_W42,steered,4.0,False,0.07494721698388904
PQ8_F2B_W42,steered,6.0,False,0.32011206677048465
PQ8_F2B_W42,steered,8.0,False,0.621907173764329
PQ8_F2B_W42,steered,10.0,False,0.8515232444586194
PQ8_F2B_W42,steered,12.0,False,0.9237136037883085
PQ8_F2B_W42,steered,14.0,False,0.9238168892519071
PQ8_F2B_W42,steered,16.0,False,0.89292424212339
PQ8_F2B_W42,steered,18.0,False,0.8175938899625338
PQ8_F2B_W42,steered,20.0,False,0.6822700458658283
PROG_RNEED_W92,declared,,False,0.0
PROG_RNEED_W92,steered,0.0,False,0.0
PROG_RNEED_W92,steered,2.0,False,4.000000564108319e-08
PROG_RNEED_W92,steered,4.0,False,9.99999991702083e-08
PROG_RNEED_W92,steered,6.0,False,3.499999867706549e-07
PROG_RNEED_W92,steered,8.0,False,7.799999879321007e-07
PROG_RNEED_W92,steered,10.0,False,1.6600000146693716e-06
PROG_RNEED_W92,steered,12.0,False,5.900000130010241e-06
PROG_RNEED_W92,steered,14.0,False,1.2179999072658987e-05
PROG_RNEED_W92,steered,16.0,False,5.4070002669215356e-05
PROG_RNEED_W92,steered,18.0,False,0.00013413999537315036
PROG_RNEED_W92,steered,20.0,False,0.00022668995924712831
PWMAN2_W49,declared,,False,0.6197076418348498
PWMAN2_W49,steered,0.0,False,0.0
PWMAN2_W49,steered,2.0,False,0.11531668238176665
PWMAN2_W49,steered,4.0,False,0.1953635558636298
PWMAN2_W49,steered,6.0,False,0.12664175549152826
PWMAN2_W49,steered,8.0,False,0.1065991204478569
PWMAN2_W49,steered,10.0,False,0.05146394607569948
PWMAN2_W49,steered,12.0,False,0.031006280297640413
PWMAN2_W49,steered,14.0,False,0.014587079520803098
PWMAN2_W49,steered,16.0,False,0.011111709608575295
PWMAN2_W49,steered,18.0,False,0.018738121222513657
PWMAN2_W49,steered,20.0,False,0.03965275678187884
RACESURV13_W43,declared,,False,0.2548804478731526
RACESURV13_W43,steered,0.0,False,0.0
RACESURV13_W43,steered,2.0,False,0.1065675937686793
RACESURV13_W43,steered,4.0,False,0.17527485952506205
RACESURV13_W43,steered,6.0,False,0.34822992691523413
RACESURV13_W43,steered,8.0,False,0.3595592340674174
RACESURV13_W43,steered,10.0,False,0.48203528428150116
RACESURV13_W43,steered,12.0,False,0.5966224769995203
RACESURV13_W43,steered,14.0,False,0.5755967500792094
RACESURV13_W43,steered,16.0,False,0.6843093650164677
RACESURV13_W43,steered,18.0,False,0.643888531980932
RACESURV13_W43,steered,20.0,False,0.6986881063706859
RACESURV14_W43,declared,,False,2.299999690000035e-07
RACESURV14_W43,steered,0.0,False,0.0
RACESURV14_W43,steered,2.0,False,0.31899368963129315
RACESURV14_W43,steered,4.0,False,0.7381404717996927
RACESURV14_W43,steered,6.0,False,1.350306762237901
RACESURV14_W43,steered,8.0,False,1.6321696672321981
RACESURV14_W43,steered,10.0,False,1.8769748673644884
RACESURV14_W43,steered,12.0,False,1.937215090627849
RACESURV14_W43,steered,14.0,False,1.9621400306826637
RACESURV14_W43,steered,16.0,False,1.957206846487992
RACESURV14_W43,steered,18.0,False,1.90297601073584
RACESURV14_W43,steered,20.0,False,1.7596367404675457
RACESURV15a_W43,declared,,False,0.0
RACESURV15a_W43,steered,0.0,False,0.0
RACESURV15a_W43,steered,2.0,False,0.0003500300354511987
RACESURV15a_W43,steered,4.0,False,0.0019459599361661417
RACESURV15a_W43,steered,6.0,False,0.0024919599820323324
RACESURV15a_W43,steered,8.0,False,0.004076345218085364
RACESURV15a_W43,steered,10.0,False,0.0015389896088985333
RACESURV15a_W43,steered,12.0,False,0.004835005183078056
RACESURV15a_W43,steered,14.0,False,0.01665605969307027
RACESURV15a_W43,steered,16.0,False,0.047649534363548074
RACESURV15a_W43,steered,18.0,False,0.07455031506851784
RACESURV15a_W43,steered,20.0,False,0.1750045013388149
RACESURV15b_W43,declared,,False,0.028495452564696086
RACESURV15b_W43,steered,0.0,False,0.0
RACESURV15b_W43,steered,2.0,False,0.09797441785858596
RACESURV15b_W43,steered,4.0,False,0.27652465340852095
RACESURV15b_W43,steered,6.0,False,0.45456644220146214
RACESURV15b_W43,steered,8.0,False,0.5208878508258459
RACESURV15b_W43,steered,10.0,False,0.5528248210481668
RACESURV15b_W43,steered,12.0,False,0.4993744388028388
RACESURV15b_W43,steered,14.0,False,0.4219533789023311
RACESURV15b_W43,steered,16.0,False,0.3402648023104533
RACESURV15b_W43,steered,18.0,False,0.25955736702499077
RACESURV15b_W43,steered,20.0,False,0.2441253006134764
RACESURV17_W43,declared,,False,0.0
RACESURV17_W43,steered,0.0,False,0.0
RACESURV17_W43,steered,2.0,False,1.9999999323339068e-08
RACESURV17_W43,steered,4.0,False,3.999999798054432e-08
RACESURV17_W43,steered,6.0,False,8.00000028444714e-08
RACESURV17_W43,steered,8.0,False,1.8000000967521856e-07
RACESURV17_W43,steered,10.0,False,4.799999855364945e-07
RACESURV17_W43,steered,12.0,False,1.0699999591912146e-06
RACESURV17_W43,steered,14.0,False,3.990000019826745e-06
RACESURV17_W43,steered,16.0,False,1.4529999439072405e-05
RACESURV17_W43,steered,18.0,False,4.881000216905296e-05
RACESURV17_W43,steered,20.0,False,0.0001588100021927552
RACESURV18b_W43,declared,,False,0.0003557447865108587
RACESURV18b_W43,steered,0.0,False,0.0
RACESURV18b_W43,steered,2.0,False,0.0016715254567796723
RACESURV18b_W43,steered,4.0,False,0.002463049076958956
RACESURV18b_W43,steered,6.0,False,0.005983299103742237
RACESURV18b_W43,steered,8.0,False,0.008025053390826908
RACESURV18b_W43,steered,10.0,False,0.010435627530322834
RACESURV18b_W43,steered,12.0,False,0.013358398769563226
RACESURV18b_W43,steered,14.0,False,0.021489183360671613
RACESURV18b_W43,steered,16.0,False,0.026169588338234302
RACESURV18b_W43,steered,18.0,False,0.02266147211753152
RACESURV18b_W43,steered,20.0,False,0.015125961632173121
RACESURV18f_W43,declared,,False,0.00017720773154430636
RACESURV18f_W43,steered,0.0,False,0.0
RACESURV18f_W43,steered,2.0,False,4.861302047751263e-05
RACESURV18f_W43,steered,4.0,False,0.00010287730015305917
RACESURV18f_W43,steered,6.0,False,0.00022741364092962406
RACESURV18f_W43,steered,8.0,False,0.0005317414603982122
RACESURV18f_W43,steered,10.0,False,0.0010173266146539484
RACESURV18f_W43,steered,12.0,False,0.0007035440666994222
RACESURV18f_W43,steered,14.0,False,0.001500012841325441
RACESURV18f_W43,steered,16.0,False,0.01188284994727468
RACESURV18f_W43,steered,18.0,False,0.025286750808530222
RACESURV18f_W43,steered,20.0,False,0.05024248022075286
RACESURV19a_W43,declared,,False,0.0
RACESURV19a_W43,steered,0.0,False,0.0
RACESURV19a_W43,steered,2.0,False,0.0
RACESURV19a_W43,steered,4.0,False,0.0
RACESURV19a_W43,steered,6.0,False,0.0
RACESURV19a_W43,steered,8.0,False,1.9999999767428278e-08
RACESURV19a_W43,steered,10.0,False,3.999999842463353e-08
RACESURV19a_W43,steered,12.0,False,1.2999999865481726e-07
RACESURV19a_W43,steered,14.0,False,3.400000038178419e-07
RACESURV19a_W43,steered,16.0,False,9.000000035230826e-07
RACESURV19a_W43,steered,18.0,False,4.779999838167015e-06
RACESURV19a_W43,steered,20.0,False,5.451000268785755e-05
RACESURV19c_W43,declared,,False,0.0
RACESURV19c_W43,steered,0.0,False,0.0
RACESURV19c_W43,steered,2.0,False,0.0
RACESURV19c_W43,steered,4.0,False,0.0
RACESURV19c_W43,steered,6.0,False,0.0
RACESURV19c_W43,steered,8.0,False,9.999999828202988e-09
RACESURV19c_W43,steered,10.0,False,2.9999999151542056e-08
RACESURV19c_W43,steered,12.0,False,8.0000003066516e-08
RACESURV19c_W43,steered,14.0,False,2.2000000077238013e-07
RACESURV19c_W43,steered,16.0,False,5.800001063871463e-07
RACESURV19c_W43,steered,18.0,False,4.259999857758601e-06
RACESURV19c_W43,steered,20.0,False,4.442000062354623e-05
RACESURV19e_W43,declared,,False,0.0
RACESURV19e_W43,steered,0.0,False,0.0
RACESURV19e_W43,steered,2.0,False,0.0
RACESURV19e_W43,steered,4.0,False,0.0
RACESURV19e_W43,steered,6.0,False,9.999999828202988e-09
RACESURV19e_W43,steered,8.0,False,2.9999999151542056e-08
RACESURV19e_W43,steered,10.0,False,7.000000346035762e-08
RACESURV19e_W43,steered,12.0,False,1.8000000923112935e-07
RACESURV19e_W43,steered,14.0,False,8.000000017993614e-07
RACESURV19e_W43,steered,16.0,False,2.1000000064441693e-06
RACESURV19e_W43,steered,18.0,False,6.130001205750801e-06
RACESURV19e_W43,steered,20.0,False,7.231999520285193e-05
RACESURV1b_W43,declared,,False,4.5310000312855236e-05
RACESURV1b_W43,steered,0.0,False,0.0
RACESURV1b_W43,steered,2.0,False,0.019266407549260952
RACESURV1b_W43,steered,4.0,False,0.023962730476815665
RACESURV1b_W43,steered,6.0,False,0.06750052051006632
RACESURV1b_W43,steered,8.0,False,0.1650577928265764
RACESURV1b_W43,steered,10.0,False,0.25102955353802
RACESURV1b_W43,steered,12.0,False,0.2955823148620568
RACESURV1b_W43,steered,14.0,False,0.3275151855322144
RACESURV1b_W43,steered,16.0,False,0.3053401120853281
RACESURV1b_W43,steered,18.0,False,0.2640836967151044
RACESURV1b_W43,steered,20.0,False,0.15736573115684818
RACESURV21_W43,declared,,False,0.38983503802510083
RACESURV21_W43,steered,0.0,False,0.0
RACESURV21_W43,steered,2.0,False,0.25833346838224425
RACESURV21_W43,steered,4.0,False,0.4665764592411529
RACESURV21_W43,steered,6.0,False,0.5463026759796665
RACESURV21_W43,steered,8.0,False,0.6184425364338907
RACESURV21_W43,steered,10.0,False,0.6106559930233154
RACESURV21_W43,steered,12.0,False,0.5356523039593899
RACESURV21_W43,steered,14.0,False,0.4566179383612109
RACESURV21_W43,steered,16.0,False,0.3628033191612826
RACESURV21_W43,steered,18.0,False,0.17044482914296544
RACESURV21_W43,steered,20.0,False,0.1677173531998749
RACESURV27_W43,declared,,False,0.18540089112405356
RACESURV27_W43,steered,0.0,False,0.0
RACESURV27_W43,steered,2.0,False,0.1796738246097852
RACESURV27_W43,steered,4.0,False,0.29436933116892006
RACESURV27_W43,steered,6.0,False,0.4430307654113415
RACESURV27_W43,steered,8.0,False,0.4449655423012053
RACESURV27_W43,steered,10.0,False,0.4642944037813937
RACESURV27_W43,steered,12.0,False,0.4670771623829077
RACESURV27_W43,steered,14.0,False,0.3584825813442517
RACESURV27_W43,steered,16.0,False,0.32474938609501625
RACESURV27_W43,steered,18.0,False,0.28631057104450774
RACESURV27_W43,steered,20.0,False,0.4221650971594161
RACESURV28a_W43,declared,,False,4.309999625806693e-06
RACESURV28a_W43,steered,0.0,False,0.0
RACESURV28a_W43,steered,2.0,False,1.2610000283352907e-05
RACESURV28a_W43,steered,4.0,False,3.550500059262829e-05
RACESURV28a_W43,steered,6.0,False,0.00011440499538328819
RACESURV28a_W43,steered,8.0,False,0.0003550549857185281
RACESURV28a_W43,steered,10.0,False,0.0012381998884631318
RACESURV28a_W43,steered,12.0,False,0.004861414999958402
RACESURV28a_W43,steered,14.0,False,0.01657168000003917
RACESURV28a_W43,steered,16.0,False,0.06662538499989784
RACESURV28a_W43,steered,18.0,False,0.18908157189127622
RACESURV28a_W43,steered,20.0,False,0.35337495939796987
RACESURV28b_W43,declared,,False,1.0500000685587096e-07
RACESURV28b_W43,steered,0.0,False,0.0
RACESURV28b_W43,steered,2.0,False,2.2000000721167368e-07
RACESURV28b_W43,steered,4.0,False,8.35000016685683e-07
RACESURV28b_W43,steered,6.0,False,4.449999863487264e-06
RACESURV28b_W43,steered,8.0,False,1.3784999311206025e-05
RACESURV28b_W43,steered,10.0,False,6.177000000162636e-05
RACESURV28b_W43,steered,12.0,False,0.00021543499784887343
RACESURV28b_W43,steered,14.0,False,0.000963970038566353
RACESURV28b_W43,steered,16.0,False,0.004858335242929945
RACESURV28b_W43,steered,18.0,False,0.01467944544028471
RACESURV28b_W43,steered,20.0,False,0.08241998994571348
RACESURV28c_W43,declared,,False,1.0000000721932523e-07
RACESURV28c_W43,steered,0.0,False,0.0
RACESURV28c_W43,steered,2.0,False,5.550000284348933e-07
RACESURV28c_W43,steered,4.0,False,1.1749998808374684e-06
RACESURV28c_W43,steered,6.0,False,4.375000236811477e-06
RACESURV28c_W43,steered,8.0,False,9.455000389180235e-06
RACESURV28c_W43,steered,10.0,False,3.3070001322743625e-05
RACESURV28c_W43,steered,12.0,False,8.991499909111189e-05
RACESURV28c_W43,steered,14.0,False,0.0004563899679941308
RACESURV28c_W43,steered,16.0,False,0.0015910548726671414
RACESURV28c_W43,steered,18.0,False,0.007068975070669059
RACESURV28c_W43,steered,20.0,False,0.03812847538184033
RACESURV28d_W43,declared,,False,0.0
RACESURV28d_W43,steered,0.0,False,0.0
RACESURV28d_W43,steered,2.0,False,4.999999969612645e-09
RACESURV28d_W43,steered,4.0,False,1.9999999212316766e-08
RACESURV28d_W43,steered,6.0,False,6.499999932740863e-08
RACESURV28d_W43,steered,8.0,False,1.750000017675113e-07
RACESURV28d_W43,steered,10.0,False,6.049999879964574e-07
RACESURV28d_W43,steered,12.0,False,2.394999928156949e-06
RACESURV28d_W43,steered,14.0,False,9.46499999998629e-06
RACESURV28d_W43,steered,16.0,False,3.742500224607204e-05
RACESURV28d_W43,steered,18.0,False,0.00021584500431681697
RACESURV28d_W43,steered,20.0,False,0.0018087949638052603
RACESURV28e_W43,declared,,False,4.999999914101494e-09
RACESURV28e_W43,steered,0.0,False,0.0
RACESURV28e_W43,steered,2.0,False,4.999999969612645e-09
RACESURV28e_W43,steered,4.0,False,1.9999999212316766e-08
RACESURV28e_W43,steered,6.0,False,5.5000000553917516e-08
RACESURV28e_W43,steered,8.0,False,1.5500000777324274e-07
RACESURV28e_W43,steered,10.0,False,4.700000046931052e-07
RACESURV28e_W43,steered,12.0,False,1.864999944034551e-06
RACESURV28e_W43,steered,14.0,False,6.5049998048682944e-06
RACESURV28e_W43,steered,16.0,False,3.302499801849379e-05
RACESURV28e_W43,steered,18.0,False,0.00014802498962368515
RACESURV28e_W43,steered,20.0,False,0.001404280042156869
RACESURV28f_W43,declared,,False,0.009074905373911979
RACESURV28f_W43,steered,0.0,False,0.0
RACESURV28f_W43,steered,2.0,False,0.012051400541413959
RACESURV28f_W43,steered,4.0,False,0.02209109341988752
RACESURV28f_W43,steered,6.0,False,0.0421843285147086
RACESURV28f_W43,steered,8.0,False,0.07677159653543186
RACESURV28f_W43,steered,10.0,False,0.14377091352881116
RACESURV28f_W43,steered,12.0,False,0.2479819750207588
RACESURV28f_W43,steered,14.0,False,0.32430563374257826
RACESURV28f_W43,steered,16.0,False,0.3980533521032887
RACESURV28f_W43,steered,18.0,False,0.43971755436639653
RACESURV28f_W43,steered,20.0,False,0.46892084790607624
RACESURV28g_W43,declared,,False,2.499999711136347e-07
RACESURV28g_W43,steered,0.0,False,0.0
RACESURV28g_W43,steered,2.0,False,8.149999738971125e-07
RACESURV28g_W43,steered,4.0,False,2.9350003212247344e-06
RACESURV28g_W43,steered,6.0,False,9.425000104368308e-06
RACESURV28g_W43,steered,8.0,False,3.748000225139991e-05
