qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
FACE3c_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9773700772216959,2,2
FACE3c_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0278025972793623,2,2
GOVREGV1_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.15790139017061638,2,2
GOVREGV1_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.16668580174977532,2,2
GOVREGV1_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.15790651217079416,2,2
GOVREGV1_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.1666909237499531,2,2
HOMEASSIST2_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7212210641798832,2,2
HOMEASSIST2_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6008669841798833,2,2
HOMEASSIST2_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7198540585511095,2,2
HOMEASSIST2_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5994999785511095,2,2
HOMEASSIST3_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6665061596596086,2,2
HOMEASSIST3_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5884193896596085,2,2
HOMEASSIST3_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6710332551299413,2,2
HOMEASSIST3_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5929464851299412,2,2
HOMEASSIST4_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.4264132402568994,2,2
HOMEASSIST4_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.3305342745263569,2,2
HOMEASSIST4_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4265138292473853,2,2
HOMEASSIST4_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.3306348635168428,2,2
PP5e_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6163312064698321,2,2
PP5e_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5921867305177968,2,2
PP5e_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6102440733998568,2,2
PP5e_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5860995974478215,2,2
PWMAN2_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.427977194267108,2,2
PWMAN2_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.4786396998938591,2,2
PWMAN2_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4802971516673038,2,2
PWMAN2_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.5309596572940545,2,2
SMARTAPP_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5427986855349998,2,2
SMARTAPP_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5031169755349999,2,2
SMARTAPP_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5229986594734619,2,2
SMARTAPP_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.48331694947346193,2,2
TRACKCO1a_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4674053455232544,2,2
TRACKCO1a_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5592076154882858,2,2
TRACKCO1a_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3057266277470747,2,2
TRACKCO1a_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.39752889771210603,2,2
TRACKCO1b_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9703629775540149,2,2
TRACKCO1b_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.00898525539514,2,2
TRACKCO1b_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.878562405285624,2,2
TRACKCO1b_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9171846831267492,2,2
TRACKGOV1a_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0506639474929425,2,2
TRACKGOV1a_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0134990478645913,2,2
TRACKGOV1a_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0506690419938034,2,2
TRACKGOV1a_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0135041423654523,2,2
TRACKGOV1b_W49,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8043247054362909,2,2
TRACKGOV1b_W49,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8066175054362912,2,2
TRACKGOV1b_W49,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6538075357159455,2,2
TRACKGOV1b_W49,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6561003357159458,2,2
COHABDUR_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.5231500602379278,2,2
COHABDUR_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.6644338202379276,2,2
COHABDUR_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.5162852992343767,2,2
COHABDUR_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.657569059234377,2,2
DNA2b_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.35874611155597264,2,2
DNA2b_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.34180631155597263,2,2
DNA2b_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3457927826396543,2,2
DNA2b_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.3288529826396543,2,2
DNA5_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.15239863699791983,2,2
DNA5_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.14262413699791984,2,2
DNA5_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.14784698148218473,2,2
DNA5_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.13807248148218473,2,2
E5MOD_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6749573683709196,2,2
E5MOD_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4009721583709195,2,2
E5MOD_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7470511930543124,2,2
E5MOD_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.47306598305431236,2,2
FAMSURV10c_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6416737126747643,2,2
FAMSURV10c_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6785754326747644,2,2
FAMSURV10c_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6279670094264758,2,2
FAMSURV10c_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6648687294264758,2,2
FAMSURV16_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.24942795135398985,2,2
FAMSURV16_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.23669005135398985,2,2
FAMSURV16_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.21709718566752453,2,2
FAMSURV16_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.20435928566752454,2,2
FAMSURV1_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.18715832273910982,2,2
FAMSURV1_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.284566674716115,2,2
FAMSURV1_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.27107950301735895,2,2
FAMSURV1_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4870529394239486,2,2
FAMSURV20_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.031124333209949562,2,2
FAMSURV20_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.05161646320994956,2,2
FAMSURV20_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.037517355156843735,2,2
FAMSURV20_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.017025225156843737,2,2
FAMSURV23b_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5793219134934604,2,2
FAMSURV23b_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.47421270873680066,2,2
FAMSURV23b_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5799717615000001,2,2
FAMSURV23b_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4748625567433403,2,2
FAMSURV23c_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.2296435814993777,2,2
FAMSURV23c_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2906171814993777,2,2
FAMSURV23c_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.22956336549639467,2,2
FAMSURV23c_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2905369654963947,2,2
FAMSURV23d_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.15722206480844522,2,2
FAMSURV23d_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2745931822782033,2,2
FAMSURV23d_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.16495850380188015,2,2
FAMSURV23d_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.3090815675752442,2,2
FAMSURV23e_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8237726603946485,2,2
FAMSURV23e_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7853899804780745,2,2
FAMSURV23e_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9278770863846838,2,2
FAMSURV23e_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8894944064681098,2,2
FAMSURV23f_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7991457688442056,2,2
FAMSURV23f_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7918893090890087,2,2
FAMSURV23f_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8310474457935156,2,2
FAMSURV23f_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8237909860383187,2,2
FAMSURV23g_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6909019885000001,2,2
FAMSURV23g_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6985130085000001,2,2
FAMSURV23g_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6907818589968685,2,2
FAMSURV23g_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6983928789968685,2,2
FAMSURV26a_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7082216845593092,2,2
FAMSURV26a_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4432359345593092,2,2
FAMSURV26a_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6676507186750942,2,2
FAMSURV26a_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.40266496867509416,2,2
FAMSURV26b_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6565101000754914,2,2
FAMSURV26b_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7916827700754914,2,2
FAMSURV26b_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5778903626483962,2,2
FAMSURV26b_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7130630326483964,2,2
FAMSURV26c_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.38366077755394695,2,2
FAMSURV26c_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.449319067553947,2,2
FAMSURV26c_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3404967101653974,2,2
FAMSURV26c_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4061550001653974,2,2
FAMSURV26d_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6732314963389949,2,2
FAMSURV26d_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7575813863389949,2,2
FAMSURV26d_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5960059677992706,2,2
FAMSURV26d_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6803558577992705,2,2
FAMSURV29_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7808148637982517,2,2
FAMSURV29_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7707777221686853,2,2
FAMSURV29_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5502875739494046,2,2
FAMSURV29_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6088160662780122,2,2
FAMSURV2Ma_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.46797438949999537,2,2
FAMSURV2Ma_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.43791504949999527,2,2
FAMSURV2Ma_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4679736225000056,2,2
FAMSURV2Ma_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.43791428250000564,2,2
FAMSURV2Mc_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.43124922599998594,2,2
FAMSURV2Mc_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.40909704190900353,2,2
FAMSURV2Mc_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.43124562600001437,2,2
FAMSURV2Mc_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.40909344190903196,2,2
FAMSURV2Wa_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.43579968885803344,2,2
FAMSURV2Wa_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4678035145000016,2,2
FAMSURV2Wa_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4358003568580461,2,2
FAMSURV2Wa_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.46780418250001427,2,2
FAMSURV2Wc_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.425049494999986,2,2
FAMSURV2Wc_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4314927249999859,2,2
FAMSURV2Wc_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.42504982799998414,2,2
FAMSURV2Wc_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4314930579999841,2,2
FAMSURV32e_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5306537776953947,2,2
FAMSURV32e_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8061705476953948,2,2
FAMSURV32e_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.49119393353575,2,2
FAMSURV32e_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7667107035357501,2,2
FAMSURV39_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.035849545508067,2,2
FAMSURV39_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6716428255080668,2,2
FAMSURV39_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9677405897378283,2,2
FAMSURV39_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6035338697378281,2,2
FAMSURV3_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.18039419135356194,2,2
FAMSURV3_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.17371173135356188,2,2
FAMSURV3_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.2042326862716327,2,2
FAMSURV3_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.23301768627163266,2,2
FAMSURV40_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.337947906898905,2,2
FAMSURV40_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.3235639000895256,2,2
FAMSURV40_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.321724799872865,2,2
FAMSURV40_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.3073407930634855,2,2
FAMSURV43_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5294844826684084,2,2
FAMSURV43_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5476839362732301,2,2
FAMSURV43_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5148534034258598,2,2
FAMSURV43_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5330528570306816,2,2
FAMSURV44_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.48526211657843654,2,2
FAMSURV44_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.483957443715059,2,2
FAMSURV44_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.796008957098871,2,2
FAMSURV44_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7947042842354934,2,2
FAMSURV6_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7071754444954036,2,2
FAMSURV6_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7169735961083977,2,2
FAMSURV6_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6616225441617608,2,2
FAMSURV6_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6714206957747549,2,2
FAMSURV9c_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5958420342665676,2,2
FAMSURV9c_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6474990213251388,2,2
FAMSURV9c_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6421048897701901,2,2
FAMSURV9c_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6937618768287614,2,2
FATHER_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4964822985528809,2,2
FATHER_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5199282685528809,2,2
FATHER_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.49885336044217427,2,2
FATHER_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5222993304421742,2,2
HAVEKIDS1_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.1555771056424435,2,2
HAVEKIDS1_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.924869472877053,2,2
HAVEKIDS1_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.2873898042198566,2,2
HAVEKIDS1_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0566821714544663,2,2
MARRDUR_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.2385077586042603,2,2
MARRDUR_W50,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.2356382386042601,2,2
MARRDUR_W50,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7699183362285936,2,2
MARRDUR_W50,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7511943162285937,2,2
MARRYPREF1_W50,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.32360337302626396,2,2
